Line,Filename
"Je ne vous ai pas sauvée. Je ne supportais pas les allégations de ce fasciste sur ma sexualité, c'est différent.","1_scene21_Je ne vous ai pas sauvé, je ne supportais pas les allégations de ce fasciste sur ma sexualité c'est différent.mp3"
"Je ne vous dirai rien, Moeller. Le Troisième Reich et l'idéologie nazie m'ont toujours rendu… dubitatif.","1_scene21_Je ne vous direz rien Muller, le 3ème Reich et l'idéologie nazi m'ont toujours rendu, dubitatif.mp3"
"Je vais vous avouer une chose, Moeller. J'ai tué tellement de nazis que je n'ai vraiment pas eu le temps de compter. En revanche, j'y ai pris toujours beaucoup de plaisir.","1_scene21_Je vasi vous avouer une chose Muller, j'ai tué  tellement de nazis que n'ai vraiment pas eu le temps de compter, en revanche j'y ai toujours pris beaucoup de plaisir.mp3"
"Ma chère, quand on s'intéresse à une culture, on en apprend la langue. En l'occurrence, il s'agit de hiéroglyphes.","1_scene21_Ma chère quand on s'intéresse à une culture, on en apprend la langue, en l'occurence il s'agit de hyèroglyphes.mp3"
"Ma foi je ne sais pas du tout, là. Rien, non ?","1_scene21_Ma foi je ne sais pas du tout là, rien non.mp3"
Mademoiselle El Akmar Betouche ne fait plus partie de la SCEP.,1_scene21_Mademoiselle Elek Marbeltouch ne fait plus parti de la SCEP.mp3
"Ne pleurez pas, Larmina. Cherchez plutôt à qui profite le crime.","1_scene21_Ne pleurez pas Larmina, cherchez plutôt à qui profite le crime.mp3"
"Non, arrêtez. Alors là, c'est n'importe quoi. Alors là, n'importe quoi.","1_scene21_Non, arrêtez alors là c'est n'importe quoi.mp3"
"Non, je l'ignorais.","1_scene21_Non, je l'ignorais.mp3"
"Mon Dieu, mais alors c'est vous qui avez tué Jefferson pour me…",1_scene21_Oh mon dieu mais alors c'est vous qui avez tué Jefferson.mp3
"Oui, bon, mais moi je l'ignorais ! Et je préfère, d'ailleurs.","1_scene21_Oui bon mais moi je l'ignorais, et je préfère d'ailleurs.mp3"
"Oui oui, Herman, absolument. Belle mission, d'ailleurs.","1_scene21_Oui Hermann absolument, belle mission d'ailleurs.mp3"
"Oui, on lui a pris les plans et on les a donnés aux Américains.",1_scene21_Oui on lui a prit les plans et on les a donnés aux américains.mp3
"Où m'emmenez-vous, Moeller ?",1_scene21_Où m'emmenez-vous Muller.mp3
"Pour moi, un homme doit aller avec une femme. Le reste, c'est de la perversion, de la maladie mentale. N'en parlons plus.","1_scene21_Pour moi un homme doit aller avec une femme, le reste c'est de la perversion de la maladie mentale, n'en parlons plus.mp3"
"Qu'est-ce que c'est que cette mascarade, Moeller ?",1_scene21_Qu'est-ce que c'est que cette mascarade Muller.mp3
"Que savez-vous du Kapov et qu'est-il arrivé à Jefferson, Moeller ?",1_scene21_Ques savez-vous du Kapov et qu'est-il arrivé à Jefferson Muller.mp3
Quoi kiki ? Quel kiki ?,"1_scene21_Quoi kiki, quel kiki.mp3"
Sympathique.,1_scene21_Sympathique.mp3
Une bonne cause ? Qui leur a valu de me jeter au fond du canal de Suez au milieu d'une forêt de squelettes.,1_scene21_Une bonne cause qu'il leur value de me jeter au fond du canal de Suèz au milieu d'une forêt de squelettes.mp3
"Venez, nous avons une grosse heure de dromadaire.","1_scene21_Venez, nous avons une grosse heure de dromadaire.mp3"
Voici le Jokari que j'y ai trouvé autour du cou de votre père.,1_scene21_Voici le jokari que j'y ai trouvé autour du coup de votre père.mp3
"Votre père était influent, un saint-homme.","1_scene21_Votre père était influent, un saint homme.mp3"
"Calmez-vous, Larmina. On ne tue pas les gens comme ça sur un coup de tête.",1_scene22_Calmez-vous Larmina on ne tue pas les gens comme ça sur un coup de tête.mp3
Certainement pas. Vous avez pris assez de risques comme ça.,"1_scene22_Certainement pas, vous avez couru assez de risques comme ça.mp3"
Comment s'appelle cette guitare en forme de gros tourteau fromager ?,1_scene22_Comment s'appelle cette guitare en forme de gros tourteau fromager.mp3
Début musique bambino,1_scene22_Début musique bambino.mp3
"Décidément, entre mon lanceur de poules, mon vendeur d'armes et mon tueur d'english…","1_scene22_Décidément entre mon lanceur de poule, mon vendeur d'armes et mon tueur d'anglais.mp3"
"Écoutez, Larmina, je vais vous donner mon sentiment. Jack avait peut-être appris que le Kapov était chargé d'armes, et ces armes intéressent sans doute aussi la princesse. Quant aux armes des Aigles de Khéops, ce sont sans doute les mêmes armes.","1_scene22_Ecoutez Larmina, je vais vous donner sentiment. Jack peut-être apprit Kapov chargé d'armes,ce sont sans doute les mêmes armes.mp3"
"Écoutez, Larmina. Les Aigles de Khéops vont avoir des armes, et d'un autre côté, le soviet Setine m'a dit que le Kapov avait disparu avec sa cargaison d'armes. Je trouve que cela fait beaucoup d'armes en même temps.","1_scene22_Ecoutez Larmina, les aigles de Kheops vont avoir des armes, et d'un autre côté le sovièt Sétine cela fait beaucoup d'armes en même temps.mp3"
Encore une djellaba ?,1_scene22_Encore une djellaba.mp3
Flatteuse.,1_scene22_Flatteuse.mp3
"Il faut absolument intervenir avant que l'imam ait pris possession des armes, je file","1_scene22_Il faut absolument intervenir avant que l'Immam est prit possession des armes, je file.mp3"
Je connais pas le terme arabe.,1_scene22_Je ne connais pas le terme arabe.mp3
"Jefferson est tué, et qu'est-ce qu'il avait noté sur une pochette d'allumettes ? ""Kapov"".","1_scene22_Jefferson est tué, et qu'est-ce qu'il avait noté sur une pochette d'allumette. Kapov.mp3"
"Larmina, vous allez inviter le vieux fou du Fondouk.",1_scene22_Larmina vous allez inviter le vieux fou du Fonduc.mp3
Mais quel rapport avec la princesse ?,1_scene22_Mais quel rapport avec la princesse.mp3
Moi je ne suis pas désolé. Ce que j'ai vu ce soir-là justifie toutes les tortures.,"1_scene22_Moi je ne suis pas désolé, ce que j'ai vu ce soir là justifie toutes tortures.mp3"
Même si la pire des tortures fut de ne pas en voir plus.,1_scene22_Même si la pire des tortures fut de ne pas en voir plus.mp3
"Non, Larmina, vous êtes charmante, mais je pense qu'il s'agit plutôt d'une seule et même personne.",1_scene22_Non Larmina vous êtes charmante mais je pense qu'il s'agit plutôt d'une seule et même personne.mp3
"Oh mon Dieu, les poules !",1_scene22_Oh mon dieu les poules.mp3
"Oui, je crois que mon raisonnement tient bon.",1_scene22_Oui je crois que mon raisonnement tient bon.mp3
Possible. Il y a des choses troublantes dans cette affaire.,"1_scene22_Possible, il y a des choses troublantes dans cette affaire.mp3"
Sinon je vous le note. Moi ça me prend deux minutes et après je suis tranquille.,"1_scene22_Sinon je vous le note, moi ça me prend 2 minutes et après je suis tranquille.mp3"
"Sûre ? Parce que si vous n'êtes pas sûre, il faut le dire, Larmina. Il n'y a pas de honte à ne pas savoir.","1_scene22_Sûr. Non parce que si vous n'êtes faut le dire Larmina, il n'y a pas de honte à ne pas savoir.mp3"
Une djellaba pour trois personnes ?,1_scene22_Une djellaba pour 3 personnes.mp3
Voilà ce que nous allons faire.,1_scene22_Voilà ce que nous allons faire.mp3
Vous allez l'inviter à prendre un verre ici ce soir et tenter de lui tirer les vers du nez.,1_scene22_Vous allez l'inviter à prendre un verre ici ce soir et tenter de lui tirer les vers du nez.mp3
"Vous allez prévenir Gilbert Plantieux à l'ambassade de France. Vous lui direz que le lanceur de poules, le vendeur d'armes et le tueur d'english, c'est le même homme.","1_scene22_Vous allez prévenir Gilbert Pontu à l'ambassade de France. Vous lui direz que le lanceur de poule, le vendeur d'armes et le tueur de l'anglais, c'est le même homme.mp3"
Vous vous souviendrez ?,1_scene22_Vous vous souviendrais.mp3
Vous voyez ce groupe de musiciens folklorique ?,1_scene22_Vous voyez ce groupe de musicien folklorique.mp3
"Ḥabit twazwaz yâ l-bulbul, bambino, musique","1_scene22_Ḥabit twazwaz yâ l-bulbul, bambino, musique.mp3"
Donner la SCEP ? Jamais. Plutôt mourir.,"1_scene23_Donner la SCEP, jamais, plutôt mourir.mp3"
"Fonce, Slimane, fonce ! FONCE !","1_scene23_Fonce Slimane, fonce.mp3"
Mais je l'ai chéri.,1_scene23_Je l'ai chéri.mp3
"Je ne te punirai pas, Slimane. Je pense que tu as compris la leçon. Je me trompe ?","1_scene23_Je ne te punirais pas Slimane, je pense que tu as compris la leçon, je me trompe.mp3"
Le président Coty… Comment oses-tu…,"1_scene23_Le président Coty, comment oses-tu.mp3"
"Merci, Slimane. Brave pilier de la SCEP.","1_scene23_Merci Slimane, brave pilier de la SCEP.mp3"
"N'insistez pas, Pelletier, vous n'aurez rien. Woualou.","1_scene23_N'insistez pas Pelletier vous n'aurez rien, wallou.mp3"
"Que voulez-vous, Pelletier ? Savoir où est le Kapov ? Les armes ? Jefferson ?","1_scene23_Que voulez-vous Pelletier, savoir où est le Kapov, les armes, Jefferson.mp3"
"Si c'est pour garder mes poules, oui.","1_scene23_Si c'est pour garder mes poules, oui.mp3"
"Ta pudeur t'honore, Slimane.",1_scene23_Ta pudeur t'honore Slimane.mp3
"Tiens, tu achèteras des chaussures à tes enfants.","1_scene23_Tiens, tu achèteras des chaussures à tes enfants.mp3"
"Toi, mon brave contremaître ?",1_scene23_Toi mon brave contre-maître.mp3
"Tu vois, Slimane, voilà pourquoi Pelletier a perdu ses marchés. Du matériel mal entretenu, donc des produits de mauvaise qualité.","1_scene23_Tu vois Slimane, voilà pourquoi Pelletier a perdu ses marchés, du matériel mal entretenu, donc des produits de mauvaise qualité.mp3"
"Ah, c'est lui, d'accord.",1_scene24_Ah c'est lui d'accord.mp3
"Ah oui, comme quoi ?",1_scene24_Ah oui comme quoi.mp3
Stop !,1_scene24_Ah stop.mp3
"Bon, ça suffit.",1_scene24_Bon ça suffit.mp3
"Ça suffit, maintenant !",1_scene24_Ca suffit maintenant.mp3
"En plus, j'étais sûr que tu étais mort.",1_scene24_Et en plus j'étais sûr que tu étais mort.mp3
"Oh, ils m'ont trouvé immangeable. Trop de muscles. Trop de nerfs.","1_scene24_Ils m'ont trouvé immangeable, trop de muscles, trop de nerfs.mp3"
J'ai dit ça suffit !,1_scene24_J'ai dis ça suffit.mp3
JACK !,1_scene24_Jack.mp3
"Jamais je n'aurais pu imaginer que tu étais encore vivant. D'ailleurs, je pensais que tu étais mort.","1_scene24_Jamais je n'aurez pu penser que tu étais vivant, d'ailleurs je pensais que tu étais mort.mp3"
"Je ne vous remercierai jamais assez. Là, choukran.","1_scene24_Je ne vous remercierais jamais assez, la shukran.mp3"
Je vous avais prévenu.,1_scene24_Je vous avez prévenu.mp3
"Larmina, je voulais vous dire, j'ai… J'ai peut-être pu vous choquer à deux-trois reprises. Si. Si. Au moins deux fois. Mon obsession pour les automobiles propres et le fait que je ne fume pas, j'ai bien conscience que cela a pu vous heurter.","1_scene24_Larmina, je voulais vous dire, j'ai peut-être pu choquer à 2 3 reprises,  j'ai bien conscience cela ai pu vous heurter.mp3"
"Le calme va régner sur votre pays pour des siècles, maintenant.",1_scene24_Le calme va régner sur votre pays pour des siècles maintenant.mp3
Le mambo !,1_scene24_Le mambo.mp3
"Mais pourquoi tu fais ça, Jack ?",1_scene24_Mais pourquoi tu fais ça Jack.mp3
Mon ami. Mon frère.,"1_scene24_Mon ami, mon frère.mp3"
"Ne bougez pas, vieux fou !",1_scene24_Ne bougez pas vieux fou.mp3
Oh mon Dieu…,1_scene24_Oh mon dieu.mp3
Oui mais toi tu n'es pas mort.,1_scene24_Oui mais toi tu n'es pas mort.mp3
"Quoi qu'il en soit, grâce à vous, j'ai vraiment appris une chose.",1_scene24_Quoi qu'il en soit grâce à vous j'ai vraiment appris une chose.mp3
"Rire, 23-0 ! C'est la piquette, Jack ! Tu sais pas jouer, Jack ! T'es mauvais !","1_scene24_Rire, 23 à 0, c'est la piquette Jack, tu sais pas jouer Jack, t'es mauvais.mp3"
"Hahahaha, Jack ! Jack…","1_scene24_Rire, Jack, Jack.mp3"
Tu n'es pas mort ?,1_scene24_Tu n'est pas mort.mp3
"Voilà, Larmina. Tout est apaisé.","1_scene24_Voilà Larmina, tout est apaisé.mp3"
"Vous avez vu, Larmina ? Il n'est pas mort.",1_scene24_Vous avez vu Larmina il n'est pas mort.mp3
"Ah, à la bonne heure ! Ce sera l'occasion de reprendre l'avion.",1_scene25_A la bonne heure ce sera l'occasion de reprendre l'avion.mp3
Elle est bonne.,1_scene25_Elle est bonne.mp3
"Vous savez, les Occidentaux sont appréciés partout à condition qu'ils y mettent un peu du leur.",1_scene25_Les occidentaux sont appréciés partout à condition qu'ils y mettent un peu du leur.mp3
Mademoiselle.,1_scene25_Mademoiselle.mp3
Mais je n'ai jamais fait cela !,1_scene25_Mais je n'ai jamais fais cela.mp3
"Merci, mademoiselle.",1_scene25_Merci mademoiselle.mp3
"Oh, je n'ai fait que mon devoir.","1_scene25_Oh, je n'ai fais que mon devoir.mp3"
Quel pataquès…,1_scene25_Quel patacaisse.mp3
Quoi donc ?,1_scene25_Quoi dont.mp3
Vous n'avez pas parlé du kiki à Coty ?,1_scene25_Vous n'avez pas parlé du kiki à Coty.mp3
À votre service.,1_scene2_A votre service.mp3
Bâillonnée ?,1_scene2_Baillonnée.mp3
"Commençons tranquillement, voulez-vous ? Avant de corser les choses.","1_scene2_commencons tranquillement voulez vous, avant de corser les choses.mp3"
"Je le sais, ça.",1_scene2_Je le sais ça hein.mp3
Je n'ai pas aimé le truc sur les vaches.,1_scene2_Je n'ai pas aimé le truc sur les vaches.mp3
Journaliste libanaise en poste à Rome.,1_scene2_Journaliste libanaise en poste à Rome.mp3
"Mais la princesse Al Tarouk, la nièce du souverain d'Égypte Farouk.","1_scene2_Mais la princesse Al'Tarouk, la nièce du souverain d'Egypte Farouk.mp3"
"Moi aussi, je sais qui vous êtes.",1_scene2_Moi aussi je sais qui vous êtes.mp3
On verra cela.,1_scene2_On verra cela.mp3
"Oui, mais dépêchons-nous, je n'ai que quelques heures.",1_scene2_Oui mais dépéchons nous je n'ai que quelques heures.mp3
Pas envie. Hmm…,1_scene2_Pas envie....mp3
"Quoi qu'il en soit, princesse.",1_scene2_Quoi qu'il en soit princesse.mp3
Tiens donc…,1_scene2_Tiens donc.mp3
"Vous avez quelque chose, là, dont j'ai un grand besoin.",1_scene2_Vous avez quelque chose là dont j'ai un grand besoin.mp3
Vous n'êtes pas Djamila Narubi.,1_scene2_Vous n'êtes pas Jamila Narubi.mp3
Vous êtes bien grossière pour une femme dont le tonton est pharaon.,1_scene2_Vous êtes bien grossière pour une femme dont le tonton est pharaon.mp3
Arabo ?,1_scene3_Arabo.mp3
Comment est votre blanquette ?,1_scene3_Comment est votre blanquette.mp3
Comptez sur moi.,1_scene3_Comptez sur moi.mp3
Deux blanquettes et un pot de brouillis.,1_scene3_Deux blanquettes et un pot de brouille.mp3
Jack1,1_scene3_Jack1.mp3
Jack2,1_scene3_Jack2.mp3
Jack3,1_scene3_Jack3.mp3
Joli cocktail.,1_scene3_Joli cocktail.mp3
Le président Coty ?,1_scene3_Le président Coty.mp3
Les ?,1_scene3_Les.mp3
On me dit le plus grand bien de vos harengs pommes à l'huile.,1_scene3_On me dit le plus grand bien de vos harengs pomme à l'huile.mp3
Pas de problèmes.,1_scene3_Pas de problèmes.mp3
Procédure habituelle ?,1_scene3_Procédure habituelle.mp3
Qu'est-ce donc ?,1_scene3_Qu'est ce donc.mp3
Que se passe-t-il là-bas ?,1_scene3_Que ce passe t il là bas.mp3
Voici ce que vous vouliez.,1_scene3_Voici ce que vous vouliez.mp3
Avec du veau ?,1_scene4_Avec du veau.mp3
Bons ?,1_scene4_Bon.mp3
Comment est votre blanquette ?,1_scene4_Comment est votre blanquette.mp3
Elle est bonne.,1_scene4_Elle est bonne.mp3
"Bonne journée, monsieur.","1_scene4_Hmm, bonne journée monsieur.mp3"
Hubert Bonisseur de la Bath.,1_scene4_Hubert Bonnisseur de la Batte.mp3
"Il n'y a rien à base de veau avec… des champignons, des pommes de terre ?","1_scene4_Il n'y a rien à base de veau avec des champignons, des pomme de terres.mp3"
Le patron vous en apportera un ramequin. Vous vous ferez une idée.,"1_scene4_Le patron vous en apportera un ramequin, vous vous ferez une idée.mp3"
Les plats à base de viande sont-ils de bonne qualité ?,"1_scene4_Les plats, à base de viande, sont ils de bonne qualité.mp3"
"Mais ici, je suis Lucien Bramard.",1_scene4_Mais ici je suis Lucien Bramard.mp3
Quel nom compliqué.,1_scene4_Quel nom compliqué.mp3
Br… Bramard. Lucien Bramard,"1_scene5_Bramard, Lucien Bramard.mp3"
"Ceci dit, c'est sympathique au fond.",1_scene5_Ceci dit c'est sympatique au fond.mp3
"Des millions. [Rire] Des millions ? Des millions ? Vous êtes charmante. Vous voyez ce que ça fait, déjà, un million, Larmina ?","1_scene5_Des millions. Ahah, des millions, vous êtes charmantes mais vous voyez ce que ça fait déjà un million Larmina.mp3"
Dommage qu'elle soit aussi sale.,1_scene5_Dommage quelle soit aussi sale.mp3
Et de s'y éterniser.,1_scene5_Et de s'y éterniser.mp3
"Que je te trimballe des poules, que je te trimballe des pastèques…","1_scene5_Et que je trimballe des poules, que je te trimballe des pastèques.mp3"
"Je sais, j'enrage.","1_scene5_Hmm, je sais j'en rage.mp3"
Je n'arrive pas à aimer cela.,1_scene5_Je n'arrive pas à aimer cela.mp3
"Je vais réessayer, je vous le promets.",1_scene5_Je vais réessayer je vous le promets.mp3
Jolie voiture.,1_scene5_Jolie voiture.mp3
"Le problème avec l'arabe, c'est que ce n'est pas facilement lisible.","1_scene5_Le problème avec l'arabe, c'est que ce n'est pas facilement lisible.mp3"
Même au niveau du son...,1_scene5_Même au niveau du son hein.mp3
Ne pas fumer me tue.,1_scene5_Ne pas fumer me tue.mp3
"Non merci, je ne fume pas.","1_scene5_Non, merci je ne fume pas.mp3"
C'est le moins qu'on puisse dire.,"1_scene5_Oh, c'est le moins qu'on puisse dire.mp3"
"Oui non mais enfin c'est joli. C'est joli, quand même.","1_scene5_Oui non mais enfin c'est joli, hein, c'est joli quand même.mp3"
"Votre français est irréprochable, Larmina.",1_scene5_Votre français est irréprochable Larmina.mp3
"Vu les merveilleuses richesses de ce pays, on comprend que les étrangers aient envie de l'occuper…","1_scene5_Vu les merveilleuses richesses de ce pays, on comprend que les étrangers aient envie de l'occuper.mp3"
"À l'occasion, je vous mettrai un petit coup de poliche.",1_scene6_A l'occasion je vous mettrais un petit coup de polish.mp3
Ah bon ?,1_scene6_Ah bon.mp3
C'est là qu'on voit la grandeur de votre civilisation.,1_scene6_C'est là que l'on voit la grandeur de votre civilisation.mp3
"C'est quand même bien mieux une voiture propre, non ?",1_scene6_C'est quand même bien mieux une voiture propre non.mp3
C'est somptueux.,1_scene6_C'est somptueux.mp3
Ça fait un petit moment que je l'observe.,1_scene6_Ca fait un petit moment que je l'observe.mp3
Celui-ci est magnifique.,1_scene6_Celui-ci est magnifique.mp3
"Construire pareil ouvrage il y a quatre mille ans, il fallait être visionnaire.","1_scene6_Construire pareil ouvrage il y a 4000 ans, il fallait être visionnaire.mp3"
"Dites-moi, Larmina.",1_scene6_Dîtes-moi Larmina.mp3
"En tout cas, quel… Quelle fierté pour votre pays.",1_scene6_En tout cas quelle fierté pour votre pays.mp3
Et bien elle est absolument impeccable.,1_scene6_Et bien elle est absolument impeccable.mp3
Il a participé à la construction du canal ?,1_scene6_Il a participé à la construction du canal.mp3
J'aime les panoramas.,1_scene6_J'aime les panoramas.mp3
L'Égypte est décidément bien meurtrie.,1_scene6_L'Egypte est décidément bien meutrie.mp3
Curieux.,"1_scene6_Mmh, curieux.mp3"
"Oui, curieux.","1_scene6_Oui, curieux.mp3"
Où en était Jack dans son enquête ?,1_scene6_Où en était Jack dans son enquête.mp3
Que se passe-t-il ?,1_scene6_Que se passe-t-il.mp3
Vous voyez l'automobile derrière moi ?,1_scene6_Vous voyez l'automobile derrière moi.mp3
Ah oui en effet.,1_scene7_Ah oui en effet.mp3
"Ah oui, c'est… C'est cocasse.","1_scene7_Ah oui, c'est cocasse.mp3"
Ah.,1_scene7_Ah.mp3
C'est monsieur René Coty.,1_scene7_C'est monsieur René Coty.mp3
C'est notre raïs à nous.,1_scene7_C'est notre Raïs à nous.mp3
Ce sera ton porte-bonheur.,1_scene7_Ce sera ton porte bonheur.mp3
Et ce bruit ?,1_scene7_Et ce bruit.mp3
Et quelle est cette curieuse odeur ?,1_scene7_Et quelle est cette curieuse odeur.mp3
"Il aime les cochinchinois, les malgaches, les marocains, les sénégalais. C'est donc ton ami.","1_scene7_Il aime les cochinchinois, les malgaches, les moracains, les sénégalais, c'est donc ton ami.mp3"
Il marquera l'histoire.,1_scene7_Il marquera l'histoire.mp3
"Je suis Lucien Bramard, ton nouveau directeur.","1_scene7_Je suis Lucien Bramard, ton nouveau directeur.mp3"
"Je suis là, maintenant.",1_scene7_Je suis là maintenant.mp3
La ?,1_scene7_La.mp3
Mais je suis avant tout ton ami.,1_scene7_Mais je suis avant tout ton ami.mp3
Mais qu'est-ce que c'est ?,1_scene7_Mais qu'est-ce que c'est.mp3
"Merci à toi, Slimane.",1_scene7_Merci à toi Slimane.mp3
"Pour sceller notre amitié, je… Je veux te donner quelque chose.","1_scene7_Pour sceller notre amitié, je veux te donner quelque chose.mp3"
Slimane.,1_scene7_Slimane.mp3
Sois rassuré.,1_scene7_Sois rassuré.mp3
Tu te sentais orphelin depuis le départ de monsieur Jefferson.,1_scene7_Tu te sentais orphelin depuis le départ de monsieur Jefferson.mp3
Un grand homme.,1_scene7_Un grand homme.mp3
"Enchanté, mais tout cela ne répond pas à ma deuxième question.","1_scene8_Enchanté, mais tout ça ne répond pas à ma deuxième question.mp3"
Jack est en Jordanie. C'est un marché très prometteur en termes de poulets.,"1_scene8_Jack est en Jordanie, c'est un marché très prometteur en matière de poulet.mp3"
"Lucien Bramard, je suis l'associé de Jack.","1_scene8_Lucien Bramard, je suis l'associé de Jack.mp3"
Qu'est-ce que… Qu'est-ce que vous faites ici ?,1_scene8_Qu'est-ce que vous faîtes ici.mp3
"Qui êtes-vous, qu'est-ce que vous faites ici et à qui ai-je l'honneur ?","1_scene8_Qui êtes-vous, qu'est-ce que vous faîtes ici et à qui ai-je l'honneur.mp3"
S'il y a quelque chose à découvrir… je le découvrirai.,"1_scene8_Si il y a quelque chose à découvrir, je le découvrirais.mp3"
Et non pas le gratin de pommes de terre.,1_scene9_Et non pas le gratin de pommes de terre.mp3
