Line,Filename
"Non parce que ça ressemble à ""carotte"". Cairote. C'est le légume… Parce que vous avez dit gratin. Donc, euh… Gratin de pommes de terre. Gratin de pommes de terre, c'est une… C'est une astuce.","1_scene9_Non parce que ça ressemble à carotte, cairotte, le légume. Parce que vous avez dit gratin, donc euh gratin de pommes de terre, c'est une astuce.mp3"
"Oh, à la bonne heure. Ce sera l'occasion de porter mon… smoking en alpaga.","1_scene9_Oh à la bonne heure, ce sera l'occasion de porter mon smoking en alpaga.mp3"
"Oui, très bien.",1_scene9_Oui très bien.mp3
Je vous l'avez dit que vous me le paieriez Payeriez. enfin je vous le dis!,Oss1_Audio_Je vous l'avez dit que vous me le payerai.mp3
"Bonjour, Fayolle. ",OSS2_Scene_Bonjour Fagnol.mp3
"Hum, hum. Finalement cette bande de hippies est plutôt sympathique. Une fois passée la barrière de l'hygiène, s'entend.  Enfin, que voulez-vous, c'est la jeunesse. Tôt ou tard, la vie se chargera de leur couper les cheveux.","Oss2_Scene_Plutot sympathique cette bande de hippy, une fois passé la barriere de l'hygiene.mp3"
Mais je vous en prie. On a frôlé la catastrophe.,OSS2_Scene1_On a frolé la catastrophe.mp3
Les sales jaunes.,OSS2_Scene1_Les sales jaunes.mp3
Des chinois en general d'ailleurs,OSS2_Scene1_Des chinois en general d'ailleurs.mp3
"Oh, ma foi... il ne tient qu'à vous de m'en laisser explorer une partie. Si intime soit-elle.",OSS2_Scene1_Il ne tiens qu'a vous de m'en laisser explorer une partie.mp3
Au temps pour moi.,OSS2_Scene1_Au temps pour moi.mp3
La fortune de la famille impériale attire bien des convoitises.,OSS2_Scene1_La forturne de la famille imperiale.mp3
"Ah Je n'ai fait que mon devoir, Comtesse. ",OSS2_Scene1_Je n'ai fait que mon devoir contesse.mp3
C'est gentil.,OSS2_Scene1_C'est Gentil.mp3
Qui sont ces gens ?,OSS2_Scene1_Qui sont ces gens .mp3
Ils sont perdus.,OSS2_Scene1_Ils sont perdus.mp3
Ah... Enfin !,OSS2_Scene1_Ah! Enfin !.mp3
"Mais à l'avenir,vous devriez vous méfiez de M. Li. Et des Chinoisen général, d'ailleurs.",OSS2_Scene1_A l'avenir vous devriez vous mefiez de Mr Lee.mp3
"Quand je dis n'importe qui, ne le prenez pas pour vous. N'allez pas croire que je n'ai pas confiance par rapport à ce qu'on dit sur les juifs et l'argent, ça n'a rien à voir ?",OSS2_Scene10_Les juifs et l'argent.mp3
Bien sûr,OSS2_Scene10_Bien sur !.mp3
Je comprends.,OSS2_Scene10_J'comprends.mp3
"Je ne crois pas, non. C'est l'argent de la France et je ne peux pas me permettre de le laisser à n'importe qui. ",OSS2_Scene10_Je ne crois pas nan ! C'est l'argent de la France et je ne peux pas me permttre de le laisser à n'importe qui !.mp3
Oui.,OSS2_Scene10_OUI ! .mp3
Qui sont ?,OSS2_Scene10_Hummm ! Qui sont .mp3
"Ah, ça ? Ah oui... Quelle histoire, ça aussi.",OSS2_Scene10_ Ah ça ! Quelle histoire ça aussi !.mp3
Épatant.,OSS2_Scene10_Épatant !.mp3
"Ah ben voilà ! Merci de le reconnaître. Comme je dis souvent, vous avez forcément une part de responsabilité. Sans vouloir...",OSS2_Scene11_Ah bah voila ! C'est vrai que vous avez surement une petite part de responsabilité !.mp3
Bonne nuit à vous aussi.,OSS2_Scene11_Bonne nuit à vous aussi !.mp3
Bonsoir.,OSS2_Scene11_Bonsoir ....mp3
Pardon ! ,OSS2_Scene11_Oh Pardon !.mp3
"Je suis désolé pour tout à l'heure. J'ai été affreusement maladroit. Mais ne vous inquiétez pas, je saurai me faire pardonner.","OSS2_Scene11_Désolé pour tout à l'heure j'ai été affreusement maladroit, mais je saurais me faire pardonner !.mp3"
Je me rends bien compte que j'ai été...,OSS2_Scene11_Je me rend bien compte que j'ai été ....mp3
Merci mais je ne me servirai que de la brosse à dents.,OSS2_Scene11_Merci mais je ne me servirai que de la brosse à dents.mp3
"Bonne nuit, les gars.",OSS2_Scene11_Bonne nuit les gars !.mp3
Non ! Je pensais plutôt maladroit.,OSS2_Scene11_Non ! Je pensais plutôt maladroit !.mp3
"Belle soirée, n'est-ce pas ? ",OSS2_Scene11_Belle soirée n'est ce pas .mp3
"Merci pour la brosse à dent, Dolores.",OSS2_Scene11_Merci pour la brosse à dents Dolores !.mp3
"Oh non, C'est dommage. Restons ensemble. Venez voir l'hôtel, au moins.",OSS2_Scene12_Ah bah non c'est dommage! Venez voir l''hotel au moins !.mp3
"A tantôt, alors.",OSS2_Scene12_À tantot alors !.mp3
"C'est ridicule. Il y à la piscine, il y a tout. On s'y mettra cet après midi, on en mettra un bon coup et puis voilà, non ?",OSS2_Scene12_Écoutez c'est ridicule ! On s'y mettra cette apres midi on mettra un bon coup et puis voila !.mp3
Comme vous voudrez.,OSS2_Scene12_Comme vous voudrez !.mp3
"Robustes, les têtes de prune.",OSS2_Scene13_Robuste ! Les tetes de prunes.mp3
Ces tranches de pamplemousse.,OSS2_Scene13_Ces tranches de Pamplemousse.mp3
"Les bananes flambées. Avant qu'elles soientflambées. Les bananes, quoi. ",OSS2_Scene13_Les bananes flambées ....mp3
"Je suis ravi de vous revoir. Je n'ai pas eu l'occasion de vous parlerdepuis cette mission à Gstaad. Je voulais vous en remercier. Très belle mission, très agréable.",OSS2_Scene13_Je suis ravi de vous revoir ! Je n'ai pas eu l'occasion de vous remercier pour cette mission à Gstaad !.mp3
Je sais que vous détestez tous ces bouffeurs de riz. ,OSS2_Scene13_Je sais que vous detestez tout ces bouffeurs de riz.mp3
Les cœurs d'ananas.,OSS2_Scene13_Les coeurs d'ananas !.mp3
Les rondelles de citron.,OSS2_Scene13_Les rondelles de citrons !.mp3
Les Allemands... Bah oui. Les Allemands!,OSS2_Scene13_Les allemand ... Mais oui les allemands !.mp3
"Ils sont récalcitrants, ces faces de quetsche.",OSS2_Scene13_C'est qu'ils sont recalcitrants ces faces de cuech !.mp3
Pardon ?,OSS2_Scene13_Pardon .mp3
"J'espère que vous n'êtes pas trop désappointés, Je n'ai pas pu tuer tous les chintoks. J'en suis désolé. ","OSS2_Scene13_J'èspere que vous n'etes pas trop desapointés, je n'ai pas pu tuer tout ces Chintoks ! J'en suis désolé !.mp3"
"Oui... Je connais cette théorie, oui.",OSS2_Scene14_Je connais cette theorie.mp3
"Il y a forcément une amicale d'anciens nazis ou un club, une association ? ","OSS2_Scene14_Il y a forcement une amicale, un club, une association.mp3"
auf wiedersehen,OSS2_Scene14_Auf Widersen.mp3
"Est-ce qu'il serait par hasard possible, j'ignore si ça existe, de consulter un fichier sur lequel il y aurait les noms et adresses d'anciens nazis établis au Brésil?",OSS2_Scene14_Le registre dans anciens nazis.mp3
"Soit. Chou blanc, donc.",OSS2_Scene14_Soit ! Choux blanc donc.mp3
"Oui. Enfin, entre Allemands...",OSS2_Scene14_Oui mais enfin entre allemands.mp3
"Un mémorial nazi, peut-être ?",OSS2_Scene14_Memorial nazi peut etre.mp3
"Comment dit-on ""fromage"" en brésilien ?",OSS2_Scene15_Comment dit on fromage en bresilien .mp3
Voici la carte de M. Trumendous.,OSS2_Scene15_Voici la carte de Mr Tremendous.mp3
Bill?,OSS2_Scene15_Bill .mp3
"On a beau dire, mais la France, ça reste quand même le pays des 400 fromages.",OSS2_Scene15_On a beau dire mais la france ça reste le pays des 400 fromages.mp3
"Bravo, je suis très impressionné. Je vois que nous sommes arrivés aux mêmes conclusions. Avec, toutefois, un léger avantage pour moi.","OSS2_Scene15_Je suis tres impresionner, avec toutefois un leger avantage pour moi.mp3"
"Bah... Je vous en prie. A vous d'abord. Je suis certes agent secret, mais je n'en suis pas moins français.",OSS2_Scene15_Je suis certes agent secret mais je n'en reste pas moins Français.mp3
Cheers,OSS2_Scene15_Cheers.mp3
"Bill, que veulent ces marginaux ? ","Oss2_Scene16_Bill, que veulent ces marginaux.mp3"
Je vois pas bien l'intérêt de ressembler à une femme.,Oss2_Scene16_Je ne vois pas bien l'interet de ressembler a une femme.mp3
Étrange...,OSS2_Scene16_Etrange....mp3
"Oh, ça va. Je croyais que vous aviez de l'humour. On dit de l'humour juif... Ça n'a pas l'air très rigolo votre humour",Oss2_Scene16_Il a pas l'air tres rigolo votre humour.mp3
"Ah, d'accord. Pas un gros pipi...",Oss2_Scene16_Ah d'accord ! Dans le pipi c'est....mp3
"Changer le monde ?  Quelle drôle d'idée ? Il est très bien comme ça, le monde. Pourquoi changer ?","Oss2_Scene16_Changer le monde, quelle drole d'idee.mp3"
Toi aussi.,OSS2_Scene16_Ahaha ! Toi aussi !.mp3
Il a passé plus de vingt ans ici. Il a forcément dû laisser des traces.,"Oss2_Scene16_Il a passé plus de 20 ans ici, il a forcement du laissé des traces.mp3"
Ah bon ? Comment ça peut être de l'humour si ce n'est pas rigolo ?,Oss2_Scene16_Comment ça peut etre de l'humour si c'est pas rigolo .mp3
Oh mon dieu ! Vivre dans l'urine c'est affligeant,Oss2_Scene16_Oh mon dieu ! Vivre dans l'urine c'est affligeant.mp3
Mais ou va le monde,OSS2_Scene16_Mais ou va le monde.mp3
Dans un quoi?,Oss2_Scene16_Dans un quoi.mp3
Oh! Cette tignasse !,Oss2_Scene16_Cette tignasse !.mp3
"Oh mais l'un n'empêche pas l'autre. J'ai toujours fait les deux et jusqu'à présent, je n'ai jamais reçu aucune plainte.",Oss2_Scene16_J'ai toujours fais les deux et je n'ai jamais recu aucune plaintes.mp3
Cette ville est absolument magnifique. ,Oss2_Scene17_Cette ville est absolument maginifique.mp3
Comment font donc les gens ici pour ne pas salir leurs souliers ?,Oss2_Scene17_Comment font donc les gens ici pour ne pas salir leurs souliers.mp3
"Très bien, allons-y.","Oss2_Scene17_Tres bien,allons y.mp3"
Où est Heinrich von Zimmel ? Je répète ma question où est Heinrich von Zimmel ? Et pose ce transistor !,Oss2_Scene17_LeTransistor.mp3
"Au revoir, les enfants.",Oss2_Scene17_Au revoir les enfants.mp3
"J'appelle ça la France, mademoiselle. Et pas n'importe laquelle La France du général de Gaulle.",OSS2_Scene17_LaFranceDuGeneral.mp3
Et je m'y connais.,Oss2_Scene17_Et je m'y connais !.mp3
"Une dictature, comme vous y allez. Vous êtes bien sympathique Dolores, mais épargnez-moi vos analyses politiques. Savez-vous seulement ce que c'est qu'une dictature ? Une dictature, c'est quand les gens sont communistes. Déjà. Qu'ils ont froid avec des chapeaux gris et des chaussures à fermeture éclair. C'est ça, une dictature, Dolores.",Oss2_Scene17_La dictature.mp3
"Complètement crétin, ce gamin.",Oss2_Scene17_Completement cretin ce gamin.mp3
"Elle est bonne, celle-là, pas de souliers. J'avoue",Oss2_Scene17_Elle est bonne celle la ! Pas de souliers .mp3
vous avez l'étoffe d'une mère de famille,Oss2_Scene18_Vous avez l'etoffe d'une mere de famille.mp3
"Vous savez, les hommes sont rarement des... des... mères de famille.","Oss2_Scene18_Vous savez, les hommes sont rarement des meres de familles.mp3"
"Non, mais oh ! Comment tu parles de ton père ! T'as pas honte ? Qui c'est qui t'a nourri? Jamais je parlerais comme ça de mon père, jamais ! Mon père, il était charron. Je peux te dire que ça filait doux. La mère De la Bath, elle moufetait pas. Les gamins pareil !","Oss2_Scene19_Non mais oh, comment tu parles de ton pere.mp3"
"Heinrich von Zimmel. Voilà mon plan, Dolores simple et efficace. Vous voyez ce rocher ? Amenez le gamin ici. Usez de vos charmes s'il le faut Après, je m'occupe de tout. Ne vous inquiétez pas, ça va bien se passer.",Oss2_Scene19_Le plan d'OSS117.mp3
Moi non plus.,Oss2_Scene19_Moi non plus.mp3
"Peut-être, mais c'était quand même son père.","Oss2_Scene19_Peut etre, mais c'etait quand meme son pere.mp3"
"Tu regardes quoi, Castaing ?",OSS2_Scene2_Tu regardes quoi Castaing .mp3
"Salut, Corbier.",OSS2_Scene2_Salut Corbier.mp3
"Ah! Elle est pas mal, celle-là. Je l'aime bien. ""Comme un lundi"".","OSS2_Scene2_Elle est pas mal celle la, j'aime bien.mp3"
Bonjour Mayeux ,OSS2_Scene2_Bonjour Mailleux.mp3
Et Lefranc ?,OSS2_Scene2_Et LeFranc .mp3
Je t'en prie mon vieux.,OSS2_Scene2_Mais je t'en pris.mp3
Tu passeras le bonjour à Granville.,Oss2_Scene2_Tu passeras le bonjour à Granville !.mp3
"Très bien,je vous remercie Ledentu Et vous vous allez bien ?","OSS2_Scene2_Ledentu, et vous vous allez bien .mp3"
Ahahahaha,OSS2_Scene2_Ahahahaha.mp3
"Et Borges, il en dit quoi ?",OSS2_Scene2_Et Bourges il en dit quoi .mp3
"Ce vieux Bernard ! La dernière fois qu'on s'est vu c'était avec Charpon, Leboisset, Labouse et Delanoix. Je crois même qu'il y avait Francard.C'est pour te dire !",OSS2_Scene2_Ce vieux Bernard ....mp3
"Bonjour Jean-Pierre. Très réussi, méconnaissable.",OSS2_Scene2_Bonjour JP.mp3
"Bonjour, Dutran.",OSS2_Scene2_Bonjour Lutran.mp3
Bien sûr.,OSS2_Scene2_Bien sûr !.mp3
Bonjour bonjour,OSS2_Scene2_Bonjour Bonjour !.mp3
"Tout va bien,Comtesse ?",OSS2_Scene2_Tout va bien contesse.mp3
Mais je vous en pris,OSS2_Scene2_Mais je vous en pris.mp3
Toujours pas de nouvelle de Picot?,OSS2_Scene2_Toujours pas de nouvelle de Picot .mp3
Comme un lundi,OSS2_Scene2_Comme un lundi.mp3
Habile !,OSS2_Scene2_Habile !.mp3
Poulard !,OSS2_Scene2_Humm Poulard.mp3
Bonjour Castaing.,OSS2_Scene2_Bonjour Castaing.mp3
Et ça sert à quoi?,OSS2_Scene2_Et ca sert à quoi .mp3
"Un nazi. Ce n'est pas tout à fait pareil. Tous les nazis n'étaient pas SS, Dolores. Attention aux raccourcis Tout de même.",Oss2_Scene20_Attention aux racourcis tout de meme.mp3
"Je plaisante, Dolores. Je me doute bien.","Oss2_Scene20_Je plaisante Dolores, je me doute bien.mp3"
"Oui, mais c'est cette attitude de dénigrement systématique. Ça commence par les parents, la famille, ensuite, c'est le drapeau, la patrie.",Oss2_Scene20_Mais c'est cette attitude de denigrement systematique.mp3
Vous pensez que c'est mieux ?,Oss2_Scene20_Vous pensez que c'est mieux .mp3
"Vous ne seriez pas en train de vous débarrasser de moi, par hasard ?",Oss2_Scene20_Vous seriez pas en train de vous debarraser de moi par hasard .mp3
"Non pas du tout. Il était diplomate. Non, c'était de la... torture psychologique.","Oss2_Scene20_Non non, il etait diplomate.mp3"
Vous faites des quiches un peu ici ?,Oss2_Scene21_Vous faites des quiches un peu ici .mp3
"Non merci, j'ai les miennes.","Oss2_Scene21_Non merci, j'ai les miennes.mp3"
"Changer le monde, changer le monde... C'est bien sympathique, mais faudrait déjà vous lever le matin. Je ne sais pas si vous êtes au courant mais le monde vous attend pas. Le monde, il bouge. Et il bouge vite. Vous allez pas tarder à rester sur le carreau. Je vous le dis. Parce que là vous êtes en vacances, mais à la rentrée...",Oss2_Scene21_Changer le monde.mp3
"Tu peux pas dire ça, tu me déçois. Je devais forcément dire un truc...","Oss2_Scene21_Tu peux pas me dire ça, tu me deçois.mp3"
"OK, admettons. Vous avez pris une année sabbatique, très bien, mais l'année prochaine, vous y avez pensé à ça, l'année prochaine ? C'est pas le monde qui va se plier à vos désirs, les enfants. C'est pas 68, année de la jeunesse. Ça pas comme ça que ça se passe. C'est le vrai monde dehors. Et le vrai monde, il va chez le coiffeur, déjà. Alors, la guitare, les troubadours, tout ça c'est fini.","Oss2_Scene21_OK,vous etes en année sabatique, mais vous y avez pensé à l'année procahine .mp3"
"Euh... J'aime ce qui se passe. Mais on est d'accord, c'est notre secret. Ça reste entre nous, hein ?","Oss2_Scene22_J'aime ce qu'il se passe, mais ça reste entre nous.mp3"
"C'est pas... Vous comprenez ? Parce que les gens sont pas obligés de savoir tout ça. Sorti de son contexte, un doigt dans les fesses ça peut être...","Oss2_Scene22_Les gens ne sont pas obligés de savoir, parce que sortis de son contexte, un doigt dans les fesses.mp3"
Étrange. ,Oss2_Scene23_Etrange.mp3
"Impeccable. J'ai passé une soirée somme toute très tranquille. On a mangé, j'ai pris du SVP et j'ai dormi comme un bébé.","Oss2_Scene23_Impeccable, une soirée tranquille, j'ai mangé, pris du svp et dormis comme un bébé.mp3"
Je vois pas bien l'intérêt de ressembler à un homme ? Curieux.,"Oss2_Scene23_Je ne vois pas l'interet de ressembler a un homme, curieux.mp3"
Pourquoi vous n'en portez pas ?,Oss2_Scene23_Pourquoi vous n'en portez pas .mp3
"Ce qui va, c'est que je suis là.","Oss2_Scene23_Ce que va, c'est que je suis la.mp3"
"Déjà, c'est une religion qui interdit les saucisses, il me semble ?",Oss2_Scene24_Bah deja c'est une religion qui interdit les saucisses il me semble.mp3
Quoi que... Attendez c'est lesquels les Chinois qui étaient alliés aux nazis ?,Oss2_Scene24_C'est lesquels les chinois qui etaient alliés au nazis .mp3
Que se passe-t-il ? ,Oss2_Scene24_Mais que se passe t'il .mp3
Vous n'aimez pas les hommes ?,Oss2_Scene24_Vous n'aimez pas les hommes .mp3
C'est plutôt vous qui avez l'air vexé.,Oss2_Scene24_Plutot vous qui avez l'air vexée.mp3
"Vous savez, de vous à moi, c'est peut-être ça qui agace un peu les gens. Le côté : je suis juif donc j'ai raison sur tout.","Oss2_Scene24_C'est peut etre ça qui agance les gens aussi, le coté je suis juive j'ai raison sur tout.mp3"
Excusez-moi mais c'est quand même... Ça fait un peu Jacques-a-dit a dit pas de charcuterie. Vous ne trouvez pas ?,Oss2_Scene24_Bah ça fait un peu Jacquesadit a dit pas de charcuterie.mp3
"C'est parce que je ne suis pas juif, c'est ça ?","Oss2_Scene24_C'est parce que je ne suis pas juif, c'est ça .mp3"
Je vous en prie. Vous êtes aimable.,"Oss2_Scene24_Mais je vous en prie, vous etes aimable.mp3"
Vous jouez sur les mots Dolores. ,Oss2_Scene24_Vous jouez sur les mots Dolores.mp3
"Les Japonais, c'est ça. Au temps pour moi. J'avais un embryon de piste, mais non. Si nous avons à faire à des Chinois de Chine, ça ne marche plus.",Oss2_Scene24_Si nous avons affaire a des chinois de chine ça ne marche plus.mp3
Vous avez une religion qui est tellement...,Oss2_Scene24_Je ne sais pas vous avez une religion qui est tellement.mp3
"Et rien. Faisons comme si c'était normal, après tout. Pas de saucisses, pas d'alcool, les femmes voilées.","Oss2_Scene24_Tres bien faison comme si c'etait normal apres tout, pas de saucisses, pas d'alcool, les femmes voilées .mp3"
"Je comprends. A ce propos, je voulais vous dire... Je sais que vous êtes très admirative de moi, de ma carrière. Vous connaissez ma vie, vous connaissez mon métier. Vous savez que j'ai toujours été un rempart a la barbarie. Malheureusement, tout cela a un prix. Dolores, je vais être un petit peu brutal, mais... Si jamais il devait se passer quelque chose entre nous, je... Il m'est impossible de m'engager avec une femme. Avec moi, les histoires d'amour ne s'écrivent pas dans le temps, ce sont... des histoires courtes, compactes, passionnelles. Je ne sais pas vivre autrement Dolores. D'aucuns ont des aventures. Je suis une aventure. Et je me devais de vous en prévenir.",Oss2_Scene24_Je suis une aventure.mp3
"D'accord. Mais la prochaine fois que tu changes de monde, fais attention aux crocodiles.","Oss2_Scene25_La prochaine fois que tu changes le monde, fait attention aux crocodiles.mp3"
"Commence par remettre ton slip, tu veux ?",Oss2_Scene25_Commence par remettre ton slip tu veux .mp3
"Je vois qu'en effet, ton monde change bien vite.",Oss2_Scene25_Je vois qu'en effet ton monde change bien vite.mp3
Qu'est-ce qu'il fout lui?,Oss2_Scene25_Qu'est ce qu'il fout lui .mp3
Il va attraper plein de microbes. C'est tout ce qu'il va gagner.,"Oss2_Scene25_Il va s'attraper plein de microbes, c'est tout ce qu'il va gagner.mp3"
"Dolores, soyez gentille. Arrangez-nous une petite table. Essayez de nous faire un truc mignon","Oss2_Scene25_Dolores soyez gentille, arrangez nous une petite table, essayez de faire un truc mignon.mp3"
"Oui, mais pour le moment, nous sommes bloqués. ","Oss2_Scene25_Oui, mais pour le moment nous sommes bloqués.mp3"
"Là, je viens de tuer un croco. Si vous voulez qu'on travaille d'égal à égal, faudrait vous y mettre. Vous pouvez au moins vous occupez du manger",Oss2_Scene25_Moi je viens de tuer un croco.mp3
"Écoutez, mon petit... J'ai fait mon boulot, moi.","Oss2_Scene26_Bon ecoutez mon petit, j'ai fait mon boulot moi.mp3"
C'est peut-être que j'ai un peu de mal à voir un lieutenant-colonel de l'armée israéliene flirter avec un fils de nazi. Excusez-moi d'avoir un peu de morale.,"Oss2_Scene26_C'est peut etre parce que j'ai un peu de mal a voir un lieutenant de l'armée israelienne flirter avec un fils de nazi, excusez moi d'avoir encore un peu de moral .mp3"
Je sais pas. Débrouillez-vous. Faites simple. Personne ne va vous juger.,"Oss2_Scene26_Debrouillez vous, faites simple, personne ne va vous juger.mp3"
"Non merci ! J'ai besoin de vitamines, moi.",Oss2_Scene26_Non merci ! Jai besoin de vitamines moi .mp3
"Doucement. C'est la peau de crocodile, ça met du temps à rôtir, c'est comme ça. ","Oss2_Scene26_Doucement ! c'est la peau de crocodile, ça met du temps a rotir c'est comme ça.mp3"
"Oui, évidemment. C'est moi qui suis ridicule.","Oss2_Scene26_Evidemment, c'est moi qui suis ridicule.mp3"
Bravo ! Très drôle! Bravo!,"Oss2_Scene26_Bravo ! Tres drole, bravo!.mp3"
"Mais... ça cuit pas, cette connerie. Pourquoi ça cuit pas ?",Oss2_Scene26_Mais ça cuit pas cette connerie! Mais pourquoi ça cuit pas .mp3
"Ça ne prenait pas beaucoup plus de temps ! Le plus difficile, c'est la partie pédalo. C'est pas la partie canard. La partie canard, c'est un bec,
un col vert... Enfin n'en parlons plus. ","Oss2_Scene27_Ça ne prenais pas beaucoup plus de temps! Ce qui est le plus difficile c'est la partie pedalo, pas la partie canard.mp3"
"Bien, il est temps de se mettre au travail. Rendez-vous dans une demi-heure dans le hall, en costume. ","Oss2_Scene28_Bien! Au travail ! Rendez-vous dans 30 minutes dans le hall, en costume.mp3"
"En revanche pour les drinks, vous inquiétez pas, c'est payé.","Oss2_Scene28_Vous inquietez pas, c'est payé.mp3"
"Tu as raison, c'est problématique. À moins qu'on y aille déguisés. Ce qui en plus, peut être amusant.","Oss2_Scene28_À moins qu'on y aille deguisés, ce qui peut etre amusant !.mp3"
"Voilà... C'est pour ça, je me suis dit: ""Ça, c'est pour Armand."" ",Oss2_Scene29_Et c'est pour ça que je me suis dit- ça c'est pour Armand !.mp3
"Voilà, cadeau...  de Noël !","Oss2_Scene29_Voila ! Cadeau, de Noël !.mp3"
"Oui. Mais si. C'est rigolo, hein ?","Oss2_Scene29_Oh si, ça c'est rigolo !.mp3"
"Non j'ai dit ""cadeau de Noël"". C'est par rapport à mon prénom...",Oss2_Scene29_C'est parce que c'est par rapport a mon prenom.mp3
Rire MYTHIQUE,Oss1_Scene29_Rire MYTHIQUE.mp3
