Line,Filename
"Ça m'est venu comme ça. Tout d'un coup, je me suis souvenu que je m'appelais Noël, et alors c'est sorti tout seul, les boules de Noël. En plus, je crois bien que je lui ai montré mon bazar en même temps. ","Oss2_Scene29_Je me suis souvenu que je m'appelais Noël et c'est sortit tou seul, je crois meme que je lui ai montré mon bazard en meme temps.mp3"
Je vous rappelle. Au revoir.,Oss2_Scene29_Je vous rappelle ! Au revoir !.mp3
"Je propose qu'on fasse une trêve. Nos deux pays sont amis, je vous rappelle. Faisons un effort.","Oss2_Scene29_Je propose qu'on fasse une treve, nos deux amis sont amis je vous le rappelle.mp3"
"Bon... Armand, je vous laisse. Il y a un nazi dans l'hôtel. Ah ben non, c'est Heinrich, c'est mon ami. ",Oss2_Scene29_Je vous laisse il y a un nazi dans la salle. Ah non c'est mon amis Heinrich.mp3
Je couds. ,Oss2_Scene29_Je couds !.mp3
"Ah oui, ça vient de chez le loueur, d'accord. Je me disais aussi.","Oss2_Scene29_Ah oui ça vient de chez le loueur, je me disais aussi.mp3"
Oui... Il faut absolument que j'appelle Armand.,Oss2_Scene29_Faut absolument que j'appelle Armand !.mp3
M'oui Sinon... y a aussi les boules.,Oss2_Scene29_Sinon y'a aussi les boules !.mp3
S'il s'agit de faire une echange,OSS2_Scene3_S'il s'agit de faire une echange.mp3
"Ma foi, comme un lundi. Frais dans la matiné, soleil l'après-midi. La recette des sports d'hiver réussis.",OSS2_Scene3_Comme un lundi... la recette des sports d'hivers reussis.mp3
Nouveau ?,OSS2_Scene3_Nouveau .mp3
Noël Flantier... Je vais lui faire un courrier,OSS2_Scene3_Je vais lui faire un courrier.mp3
Ben v'là autre chose !,OSS2_Scene3_Bah voila autre chose.mp3
Qui s'occupe de trouver les noms au bureau ?,OSS2_Scene3_Mais qui s'occupe de trouver les noms au bureau .mp3
Il s'agit de l'en empêcher ?,Oss2_Scene3_Il s'agit de l'en empecher.mp3
"Mais enfin Armand, Le général de Gaulle n'a t-il pas dit que toute la France avait été résistante.",OSS2_Scene3_Le General DeGaulle n'a t-il pas dit que toute la France avait étée resistante .mp3
Douce chanson que vous me chantez là Armand.,OSS2_Scene3_Douce chanson que vous me chantez là Armand.mp3
"Et pourquoi moi Armand? S'il ne s'agit que de faire un échange, les P&T font ça très bien.",OSS2_Scene3_Et pourquoi moi Armand .mp3
Noel Flantier ,OSS2_Scene3_Noel Flantier .mp3
Je comprend que ce ne soit qu'un microfilm. Elle doit être bien courte sa liste.,OSS2_Scene3_Elle doit etre bien courte sa liste.mp3
"Bonjour, Armand.",OSS2_Scene3_Bonjour Armand !.mp3
Habile.,OSS2_Scene3_Habile.mp3
Noël Flantier ?,OSS2_Scene3_Noel Flantier.....mp3
Je comprends.Dans ce cas.,OSS2_Scene3_Je comprend... Dans ce cas!.mp3
Procédure habituelle ?,OSS2_Scene3_Procedure habituelle .mp3
C'est parce qu'elle est juive.,Oss2_Scene30_C'est parce qu'elle est juive.mp3
"Allez, n'y pensez plus. C'est jamais qu'un costume nazi, après tout. ",Oss2_Scene30_Allez n'y pensez plus ! Ce n'est qu'in costume nazi apres tout !.mp3
Pas sûr. Ne voyez pas le mal partout. Ils ont peut-être tous eu la même idée.,Oss2_Scene31_Pas sûr ! Ils ont peut etre eu tous la meme idée.mp3
Possible. Plus difficile à croire.,"Oss2_Scene31_Possible, mais difficile a croire.mp3"
Et si le 5e Reich était plutôt celui... de l'amour ?,Oss2_Scene32_Et si le 5eme Reich etait plutot celui de l'amour .mp3
Que signifie cette réunion sordide ? L'avènement du 4e Reich ?,Oss2_Scene32_Que signifie cette réunion sordide  L'avenement du 4eme Reich .mp3
Pour l'instant je suis en phase d'analyse.,Oss2_Scene32_Pour l'instant je suis en phase d'analyse.mp3
Au moins il ne nous a pas encore vus.,Oss2_Scene32_Au moins il ne nous a pas encore vu.mp3
Il ne connaît pas ma vraie identité.,Oss2_Scene32_Au moins il ne connais pas ma vraie identité.mp3
"Ça, alors ! Heinrich ? Un postiche ?",Oss2_Scene32_Ça alors! Heinrich  Un postich.mp3
Utopiste.,Oss2_Scene32_Utopiste.mp3
Dolores. Je vous dois des excuses. Il semblerait que vous ayez raison. Que nous soyons pris au piège.,"Oss2_Scene32_Dolores, je vous doit des excuses, il semblerait que nous soyons pris au piege.mp3"
"J'espèrais faire rêver ces nazis, je n'ai récolté que risée et quolibet.","Oss2_Scene32_J'esperais faire rever ces nazis, je nai recolté que risées et quolibets.mp3"
"Venez, essayons de ne pas nous faire remarquer.",Oss2_Scene32_Essayons de ne pas nous faire remarqués.mp3
"Bon, bien sûr, je... je vois bien ce qui vous plaît dans le nazisme. D'ailleurs, qui pourrait vous jeter la pierre ? Moi-même, parfois, il m'arrive de me fâcher. ","Oss2_Scene32_Je vois bien ce qui vous plait dans le nazisme, mais qui pourrais vous jeter la pierre, moi meme il m'arrive de me facher.mp3"
"Qu'allez-vous faire, von Zimmel ?",Oss2_Scene33_Qu'allez vous faire Von Zimmel .mp3
Vous vous moquez.,Oss2_Scene33_Vous vous moquez.mp3
"Vous perdez votre temps, von Zimmel ! Je ne vous dirai rien.","Oss2_Scene33_Vous perdez votre temps Von Zimmel, je ne vous direz rien.mp3"
Charmant programme !,Oss2_Scene33_Charmand programme.mp3
"Mon Dieu ! Ça y est, je m'en souviens. ","Oss2_Scene33_Ça y est, je m'en souviens !.mp3"
Bingo ! Je crois que j'ai ma petite idée,Oss2_Scene33_Bingo ! Je crois que j'ai ma petite idée.mp3
"Pour moi, vous serez toujours Carlotta, Carlotta.",Oss2_Scene33_Et bien pour moi vous serez toujours Carlota! Carlota!.mp3
"J'ai vu, je sais qui c'est, mais je dirai rien.","Oss2_Scene33_J'ai vu, je sais qui c'est mais je dirais rien.mp3"
"Vous m'inspirez un sentiment de déjà-vu, professeur. Vos vieilles recettes, vos bureaux secrets, vos croix gammées, vos grottes de nazis tout ça est d'un banal.",Oss2_Scene33_Vous m'insperez un sentiment de deja vu professeur.mp3
Vous avez raison ! Allons-y Dolores !,Oss2_Scene33_Vous avez raison ! Allons-y Dolores !.mp3
"Tiens, un chauve ? Chauve qui peut.","Oss2_Scene33_Tiens, un chauve! Chauve qui peut .mp3"
Humour nazi. Aucun intérêt.,"Oss2_Scene33_Humour nazi, aucun interet.mp3"
Hitler ! Je déteste ce type.,Oss2_Scene33_Hitler ! Je deteste ce type !.mp3
Comment se fait-il que je ne m'en souvienne pas ?,Oss2_Scene33_Comment se fait il que je ne m'en souvienne pas .mp3
"Vous pouvez y aller Von Zimmel, j'en ai vu d'autres !","Oss2_Scene33_Vous pouvez y aller Von Zimmel, j'en ai vu d'autres.mp3"
Carlotta. Carlotta. Carlotta.,Oss2_Scene33_Carlota ! Carlota ! Carlota !.mp3
"Pourquoi moi? Mon costume, chiens fascistes ! Vous ne respectez donc rien !","Oss2_Scene33_Pourquoi moi  Chien fasciste, vous ne respectez vraiment rien.mp3"
"À mon avis, on a une bonne demi-heure devant nous. C'est largement suffisant.","Oss2_Scene33_A mon avis on a une bonne demi-heure devant nous, c'est largement suffisant.mp3"
C'est pas moi.,Oss2_Scene33_C'est pas moi !.mp3
"Carlotta. C'est donc ça, quelque chose de plus confortable ?",Oss2_Scene33_Carlota ! C'est donc ça quelque chose de plus comfortable .mp3
Ne vous inquiétez pas Dolores. J'ai été maladroit tout à l'heure Mais je vais nous sortir de là.,"Oss2_Scene33_Ne vous inquietez pas Dolores, j'ai été maladroit tout à l'heure mais je vais nous sortir de la.mp3"
La partie n'est peut-être pas encore perdue.,Oss2_Scene34_La partie n'est peut etre pas encore perdue.mp3
Évidemment c'est un arc de bébé!,"Oss2_Scene34_Evidemment, c'est in arc de bébé !.mp3"
Je comprends pas ce qui s'est passé là.,Oss2_Scene34_Je ne comprend pas ce qui s'est passé la.mp3
"C'est bien simple, j'ai l'impression d'avoir trouvé mon double féminin. ","Oss2_Scene35_C'est bien simple, j'ai l'impression d'avoir trouvé mon double feminin.mp3"
Comment ça non? Je comprends pas.,Oss2_Scene35_Comment ça non  Je ne comprend pas .mp3
Je m'habille mal ? ,Oss2_Scene35_Je m'habille mal .mp3
"Il fait très chaud, non ?",Oss2_Scene35_Il fait tres chaud non .mp3
"Vous me plaisez, Dolores. Beaucoup. Vous savez ce que j'aimerais...","Oss2_Scene35_Vous me plaisez Dolores, beaucoup.mp3"
Bien sûr !,Oss2_Scene35_Bien sûr !.mp3
"Regardez ! Ils se sont arrêtés. Panne d'essence. J'en étais sûr. C'est le problème avec les Mercedes. Ha, ha, ha !","Oss2_Scene35_Panne d'essence, j'en etais sûr ! C'est le probleme avec les mercedes ahaha.mp3"
C'est plaisant de vous voir sourire. C'est vrai vous avez un sourire charmant. On a déjà dû vous le dire.,Oss2_Scene35_C'est plaisant de vous voir sourir. Non vraiment vous avez un sourire charmant.mp3
Je vous faisais un compliment Dolores.,Oss2_Scene35_Je vous faisais un compliment Dolores.mp3
Vous savez ce que j'aimerais...,Oss2_Scene35_Vous savez ce que j'aimerais .mp3
Bravo.Vous conduisez comme un homme.,Oss2_Scene35_Bravo vous conduisez comme un homme.mp3
"Justement, c'est ça que je ne comprends pas. Expliquez-moi. Je suis quand même un rempart contre la barbarie, un symbole de...",Oss2_Scene35_Oui justement c'est ça que ne comprend pas ! Je suis un rempart a la barbarie.mp3
J'en fais mon affaire.,Oss2_Scene35_J'en fais mon affaire.mp3
Et comment !,"Oss2_Scene35_Hummm, et comment !.mp3"
"Vous êtes déterminée, vous êtes courageuse, vous n'avez jamais flanché. Vous n'avez jamais détourné le regard. Vous êtes intrépide, vous êtes jolie, vous êtes élégante. ",Oss2_Scene35_Hubert complimente Dolores.mp3
"Vous me bluffez, Dolores. ",Oss2_Scene35_Vous me bluffez Dolores.mp3
Vous montez ?,Oss2_Scene36_Vous montez .mp3
Où suis-je ?,Oss2_Scene36_Ou suis-je .mp3
"Très bien, merci.",Oss2_Scene36_Tres bien merci !.mp3
Ah ? C'est fâcheux.,Oss2_Scene36_Ah! Facheux !.mp3
Vous n'auriez pas quelques vêtements de rechange ?,Oss2_Scene36_Vous n'auriez pas quelque vetements de rechange .mp3
Vous savez pas où sont mes vêtements ?,Oss2_Scene36_Vous savez pas où sont mes vetements .mp3
On se donne rendez-vous au bureau de Bill Trumendous.,Oss2_Scene37_On se donne rendez-vous au bureau de Bill Tremendous.mp3
Ça sonne.,Oss2_Scene37_Ça sonne .mp3
"À ce propos, où est-ce que je pourrais trouver une voiture ?","Oss2_Scene37_À ce propos, ou est ce que je pourrais trouver une voiture .mp3"
C'est très urgent.,Oss2_Scene37_C'est tres urgent.mp3
"Maria Joao, vous venez de donner un sérieux coup de pouce à la France. Je ne l'oublierai pas ","Oss2_Scene37_Vous venez de donner un serieux coup de pouce a la France, je ne l'oublierai pas .mp3"
Je peux téléphoner?,Oss2_Scene37_Je peux telephoner .mp3
Excusez moi ,Oss2_Scene37_Excusez moi .mp3
"Merveilleux. Ce n'est pas le dernier cri, mais enfin cela fera amplement l'affaire.",Oss2_Scene37_Merveilleux ! C'est pas le dernier cris mais ça fera amplement l'affaire.mp3
Du pur gribouillage. J'ai l'impression que tout ça ne veut rien dire,"Oss2_Scene37_Pur gribouillage, j'ai l'impression que tout cela ne veut rien dire.mp3"
Merci.,Oss2_Scene37_Merci !.mp3
"Oui, sans doute !","Oss2_Scene37_Oui, sans doute !.mp3"
"Bien, la situation est clarifiée. ",Oss2_Scene37_Bien la situation est clarifiée.mp3
C'est vrai ? Vous vous êtes inquiétée ?,Oss2_Scene37_C'est vrai  Vous vous etes inquietée .mp3
"Ha, c'est gentil. ","Oss2_Scene37_Han, c'est gentil !.mp3"
Avec un peu de chance...,Oss2_Scene37_Avec un petit peu de chance.mp3
Vous avez eu Carlotta ?,Oss2_Scene37_Vous avez eu Carlota .mp3
Je l'appelle tout de suite,Oss2_Scene37_Je l'appelle tout de suite.mp3
"Attention Bill, derrière toi, un Chinois.","Oss2_Scene38_Attention Bill, derriere toi un Chinois.mp3"
"Oh, Bill ! Tu m'as fichu une de ces trouilles, mon vieux. ",Oss2_Scene38_Ah Bill! Tu m'as fichu une de ces trouilles mon vieux .mp3
"Habile, Bill.",Oss2_Scene38_Habile Bill !.mp3
"Libère-la, Bill. Je te rappelle que nos deux pays sont amis.","Oss2_Scene38_Libere la Bill, je te rappelle que nos pays sont amis.mp3"
Je vous en conjure Carlotta. Réfléchissez.,"Oss2_Scene38_Je vous en conjure Carlota, reflechissez.mp3"
Voilà.,Oss2_Scene38_Voila !.mp3
Que se passe t-il Bill?,Oss2_Scene38_Que se passe t'il Bill .mp3
Comme Israël.,Oss2_Scene38_Comme Israël .mp3
"Bill, tu n'es pas bien ? Qu'est-ce que tu fabriques ?",Oss2_Scene38_Bill tu n'est pas bien  Mais qu'est ce que tu fabriques .mp3
"Je vous promet que si vous nous aidez, je m'engage à intervenir personnellement auprès du premier ministre de la France, M. Georges Pompidou.","Oss2_Scene38_Je vous promet que si vous nous aidez, je m'engage personnalement a en praler au premier minsitre de la France, Monsieur Georges Pompidou .mp3"
Qu'est-ce que tu insinues ?,Oss2_Scene38_Qu'est ce que tu insinue .mp3
Entre les chasseurs de Nazis et les frères de ce pauvre homme vous n'aurez aucun répit jusqu'à la fin de vos jours.,Oss2_Scene38_Entre les chasseurs de nazis et les freres de ce pauvre homme vous n'aurez aucun repis jusqu'a la fin de vos jours.mp3
C'est vrai ? Ca fait deux fois que vous me dites des choses gentilles.,Oss2_Scene38_Ça fait deux fois que vous me dites des choses gentilles.mp3
"Pour que l'on trouve une solution à l'amiable. Et que l'on mette tout en oeuvre au niveau international, et ça peut aller très vite, pour que les nazis aient un pays à eux. ","Oss2_Scene38_Pour qu'on trouve une solution a l'amiable, et ça peut aller tres vite, pour que les nazis ait un pays a eux.mp3"
Mais pourquoi tu protégerais un SS ? Tu es Américain tu es contre les nazis.,"Oss2_Scene38_Mais pourquoi protegerai tu un SS  Tu es American , tu es contre les nazis.mp3"
Bill? ,Oss2_Scene38_Bill .mp3
Dolores ?,Oss2_Scene38_Dolores .mp3
"Ravi de vous revoir, Dolores.",Oss2_Scene38_Ravis de vous revoir Dolores.mp3
On a passé une nuit ensemble ? Ne dites pas ça. On a l'impression qu'on a...,Oss2_Scene39_On a passé une nuit ensemble  Ne dites pas ça on a l'impression que .mp3
Serpent ! Je ne mange pas de ce pain là !,"Oss2_Scene39_Serpent, je ne mange pas de ce pain là !.mp3"
"On se connaît, non ?",Oss2_Scene39_On se connait non .mp3
"Et là, tu... Vous faites quoi ?",Oss2_Scene39_Et là vous faites quoi .mp3
Qu'est-ce que c'est que ce guet-apens ?,OSS2_Scene4_Qu'est ce que c'est que ce get-apens .mp3
Ahahahah,OSS2_Scene4_Ahahahah(encore).mp3
Plaît-il ?,OSS2_Scene4_Plaît-il .mp3
"Mais non, je vous jure que non j'ai même longtemps vécu en Cochinchine.","OSS2_Scene4_Mais non, j'ai deja vecu en Cochinchine.mp3"
Pas du tout.,OSS2_Scene4_Mais non pas du tout.mp3
"Ah, Gstaad ? Gstaad...",OSS2_Scene4_Ahhhh Gstaad .... gstaad.mp3
Bill Trumendous ! Ce vieux Bill! En plein dans le dos.,"OSS2_Scene4_Bill Tremendous, ce vieux Bill.mp3"
Abragado. Abragado...,OSS2_Scene4_Obrigado...obrigado.mp3
"C'est terminé Von Zimmel, tout le monde est mort.","Oss2_Scene40_C'est terminé Von Zimmel, toue le monde est mort.mp3"
Pas si on l'empêche de sauter du bout du bras du Corcovado.,Oss2_Scene40_Pas si on l'empeche de sauter du bout du bras du Corcovado .mp3
Pas cette fois-ci.,Oss2_Scene40_Pas cette fois ci .mp3
"Chacun doit   vaincre ses démons Dolores. Vous, c'est les nazis. Moi, c'est le trapèze.","Oss2_Scene40_Chacun doit vaincre ses demons Dolores, vous c'est les nazis, moi c'est le trapeze.mp3"
Cet homme est désespéré.,Oss2_Scene40_Cet homme est désespéré.mp3
Laissez-moi faire.,Oss2_Scene40_Laissez moi faire.mp3
Magnifique. C'est drôlement beau ce qu'il dit. Beau et terrible à la fois d'ailleurs.,"Oss2_Scene40_Magnifique ! Drolement beau ce qu'il dit, beau et terrible a la fois d'ailleurs.mp3"
Vous avez raison. Je crois qu'il est sincère. ,"Oss2_Scene40_Vous avez raison, je crois qu'il est sincère.mp3"
"Joyeux, Noël.",Oss2_Scene40_Joyeux Noël !.mp3
"Ah oui, quoi donc ?","Oss2_Scene40_Ah oui, quoi donc .mp3"
Non! Non! NON! C'était un accident ! Un banal accident de trapèze !,Oss2_Scene40_C'etait un accident ! Un banal accident de trapèze.mp3
Qu'est-ce qu'il fait encore ?,Oss2_Scene40_Qu'est ce qu'il fout encore .mp3
"Mais non mon petit, il bluffe.","Oss2_Scene40_Mais non mon petit, il bluff.mp3"
"Ce n'est rien. C'est ma fierté qu'une Israélienne me remercie d'avoir sauvé la vie d'un nazi, j'y vois comme un signe, Dolores. Pourquoi ne pas rêver un jour à une réconciliation entre juifs et nazis.","Oss2_Scene40_Ce n'est rien, c'est ma fierté qu'une juive me remerci d'avoir sauvé un nazi ! Pourquoi ne pas y voir le signe d'une reconcialiation un jour .mp3"
Willkommen in Israel Herr Professor,"Oss2_Scene40_Israël, eir profesor.mp3"
Enfin vous savez bien que non.,"Oss2_Scene41_Mais non, enfin vous savez bien que non .mp3"
"Bonjour, patron.",Oss2_Scene41_Bonjour Patron !.mp3
Je choisis moi-même mon nom de couverture.,Oss2_Scene41_Je choisis moi meme mon nom de couverture.mp3
"Oui, sans doute. Me voilà rassuré.","Oss2_Scene41_Oui sans doutes, me voilà rassuré.mp3"
Oui ! Sinon je me mettrais dans de beaux draps.,Oss2_Scene41_Sinon je me mettrais dans de beau draps.mp3
Oui... vous avez raison. Hum,Oss2_Scene41_Oui! Oui vous avez raison.mp3
On a bien fait de ne pas y envoyer les P&T.,Oss2_Scene41_On y a bien fait de ne pas y envoyer les P&T.mp3
Vous vouliez me montrer un film ?,Oss2_Scene41_Vous vouliez me montrer un film .mp3
"C'est sans doute rien mais... Cette liste de collaborateurs, il m'a semblé y voir votre nom.","Oss2_Scene41_C'est sans doute rien, mais cette liste de collaborateurs, il m'a semblé y voir votre nom .mp3"
"Wagon-Li ! Ha, ha, ha!",Oss2_Scene41_Wagon Li.mp3
Li-couchette.,Oss2_Scene41_Li couchette.mp3
"Armand, je voulais vous parler... une petite chose me chiffonne.","Oss2_Scene41_Armand je voulais vous parler, une petite chose me chifonne.mp3"
M. Li en portefeuille.,Oss2_Scene41_Monsieur Li en portefeuille.mp3
"C'est très curieux, ça. Ma foi sans le vouloir, J'ai l'impression que j'ai fait de l’humour juif.","Oss2_Scene41_Tiens c'est curieux, je crois que sans le vouloir je viens de faire de l'humour juif.mp3"
J'accepte à une seule condition.,Oss2_Scene41_J'accepte a une seule condition.mp3
Je... Je vous remercie Armand. Je ne sais que dire.,"Oss2_Scene41_Ah je vous remercie Armand, je ne sais que dire.mp3"
"Hum, ma foi, je... Je crois que c'est quand ce n'est pas rigolo et que... ça ne parle pas de saucisse.",Oss2_Scene41_Je crois que c'est quand ce n'est pas rigolo et que ça ne parle pas de saucisses.mp3
"D'accord, faisons comme ça.",OSS2_Scene5_D'accord faisons comme ça.mp3
Hubert rigole,OSS2_Scene5_Hubert rigole encore comme un con.mp3
Pas le moins du monde. Il aura fait une erreur sur la personne. Voilà tout. ,"OSS2_Scene5_Pas le moins du monde, il aura fait erreur sur la personne voila tout.mp3"
"Et toi alors, mon vieux Bill? La CIA s'intéresse à L'Amérique du Sud maintenant ?","OSS2_Scene5_Et toi alors mon vieux Bill, la CIA s'interesse à l'Amerique du sud maintenant .mp3"
"Crois moi ou non, Bill. Je suis venu ici pour les femmes et les plages. On m'en a venté les charmes et je tenais à vérifier ce qu'on dit sur les Brésiliennes.",OSS2_Scene5_Crois moi ou non Bill mais je suis venu pour les femmes et les plages.mp3
"Ravi de t'avoir revu, l'ami.",OSS2_Scene5_Ravi de t'avoir revu l'amis.mp3
Trêve de plaisanterie. Pourquoi me suivais-tu Bill?,"OSS2_Scene5_Trêve de plaisanterie,pourquoi me suivez tu Bill .mp3"
En plein dans le dos.,OSS2_Scene5_En plein dans le dos !.mp3
"N'oublions pas que de son point de vue, nous nous ressemblons tous.",OSS2_Scene5_N'oublions pas que de son point de vue nous nous ressemblons tous.mp3
"Il se trame que je suis en congé, Bill. Ni plus ni moins",OSS2_Scene5_Il se trame que je suis en congé.mp3
"Je t'appellerai, Bill, si l'office du tourisme est fermé.","OSS2_Scene5_Je t'appelerais Bill, si l'office du tourisme est fermée.mp3"
Merci mon vieux.,OSS2_Scene5_Merci mon vieux.mp3
Je n'y suis pour rien. C'est l'inexpugnable arrogance de votre beauté qui m'asperge.,OSS2_Scene6_C'est l'inexpugnable arrongance de votre beauté qui m'asperge.mp3
Mais je vous en prie.,OSS2_Scene6_Mais je vous en prie.mp3
"D'ailleurs, ne dit-on pas qu'une femme qui éclabousse un homme, c'est un peu comme la rosée d'une matinée de printemps.",OSS2_Scene6_La rosée d'une matinée de printemps.mp3
J'en cherche un en ce moment même.,OSS2_Scene7_J'en cherche un en ce moment meme.mp3
Flantier. Noël Flantier. Reporter.,"OSS2_Scene7_Flantier!Noel Flantier, reporter.mp3"
Carlotta ? ,OSS2_Scene7_Carlotta .mp3
Même pas.,OSS2_Scene7_Même pas.mp3
"Moi aussi, je vais enfiler quelque chose de confortable.",OSS2_Scene7_Moi aussi je vais enfilier qqc de comfortable.mp3
Qui pourrait bien en vouloir à Carlotta ?,OSS2_Scene7_Qui pourrait bien en vouloir à Carlotta .mp3
"Non, Flantier.",OSS2_Scene7_Nan ! Flantier.mp3
Disons que j'ai un bon pedigree.,OSS2_Scene7_Disons que j'ai un bon pedigree.mp3
Charmant voyage.,OSS2_Scene8_Charmant voyage.mp3
Bonjour.,OSS2_Scene9_Bonjour ....mp3
"La secrétaire de qui, alors ?",OSS2_Scene9_Vous etes la secretaire de qui alors.mp3
Enchanté. Noël Flantier. Je fais un reportage sur le Brésil pour un journal du soir.,"OSS2_Scene9_Enchanté, Noel Flantier, je vais un reportage sur le Brésil pour un journal du soir.mp3"
Juste cent dix-sept.,OSS2_Scene9_Juste 117.mp3
"Rechercher un nazi avec des juifs, quelle drôle d'idée!","OSS2_Scene9_Rechercher un nazi avec des juifs, quelle drole d'idée.mp3"
J'écoute.,OSS2_Scene9_ Hum Hum J'écoute.mp3
Je suis .... Enchanté,OSS2_Scene9_Je suis .... Enchanté.mp3
"Je leur dis ""je suis ravid'avoir une secrétaire aussi jolie"".",OSS2_Scene9_Nan mais je leur dit que je suis ravi d'avoir une secretaire aussi jolie.mp3
"Oui. Enfin, le meilleur... C'est pas à moi de le dire. Déjà. Et vous savez, comme je dis souvent","OSS2_Scene9_Oui! Enfin le meilleur c'est pas a moi de le dire, et vous savez comme je le dis souvent.mp3"
Le...?,OSS2_Scene9_Le.mp3
"En réalité, on dit cent dix-sept. Et en plus, moi je vous dis ça mais moi c'est Flantier, Monsieur Flantier.","OSS2_Scene9_On dit 117, mais moi je vous dit ça c'est Flantier, Mr Flantier.mp3"
Mais enfin il va les reconnaître.,OSS2_Scene9_Mais enfin il va les reconnaitre.mp3
"Attendez, je n'ai rien dit de...",OSS2_Scene9_Attendez je n'ai rien de ....mp3
Je suis ravi d'avoir une secrétaire aussi jolie,OSS2_Scene9_Je suis ravi d'avoir une secretaire aussi jolie.mp3
"Je sais pas. Le nez, déjà... Les oreilles, les doigts,les yeux...",OSS2_Scene9_Je sais pas le nez deja .....mp3
On en reparlera quand il faudra porter quelque chose de lourd.,OSS2_Scene9_On en reparlera quand faudra porter qqc de lourd.mp3
