Film,Scene,Reference,Extension
1,scene1,Ah oui exactement comme moi,mp3
1,scene1,Ah...Sinon,mp3
1,scene1,Alors allons redresser cet avion,mp3
1,scene1,"Auf Wierdersehen, er colonel",mp3
1,scene1,C'est peut être ça que vous cherchez,mp3
1,scene1,ca va jack,mp3
1,scene1,"Ce qu il y a dans la serviette, les plans du v2",mp3
1,scene1,Et merci d'avoir choisi oss117 airways,mp3
1,scene1,Il y tout de même quelque chose qui me turlupine jack,mp3
1,scene1,"OSS117, pour vous servir",mp3
1,scene1,rire1,mp3
1,scene2,A votre service,mp3
1,scene2,Baillonnée,mp3
1,scene2,"commencons tranquillement voulez vous, avant de corser les choses",mp3
1,scene2,Je le sais ça hein,mp3
1,scene2,Je n'ai pas aimé le truc sur les vaches,mp3
1,scene2,Journaliste libanaise en poste à Rome,mp3
1,scene2,"Mais la princesse Al'Tarouk, la nièce du souverain d'Egypte Farouk",mp3
1,scene2,Moi aussi je sais qui vous êtes,mp3
1,scene2,On verra cela,mp3
1,scene2,Oui mais dépéchons nous je n'ai que quelques heures,mp3
1,scene2,Pas envie...,mp3
1,scene2,Quoi qu'il en soit princesse,mp3
1,scene2,Tiens donc,mp3
1,scene2,Vous avez quelque chose là dont j'ai un grand besoin,mp3
1,scene2,Vous n'êtes pas Jamila Narubi,mp3
1,scene2,Vous êtes bien grossière pour une femme dont le tonton est pharaon,mp3
1,scene3,Arabo,mp3
1,scene3,Comment est votre blanquette,mp3
1,scene3,Comptez sur moi,mp3
1,scene3,Deux blanquettes et un pot de brouille,mp3
1,scene3,Jack1,mp3
1,scene3,Jack2,mp3
1,scene3,Jack3,mp3
1,scene3,Joli cocktail,mp3
1,scene3,Le président Coty,mp3
1,scene3,Les,mp3
1,scene3,On me dit le plus grand bien de vos harengs pomme à l'huile,mp3
1,scene3,Pas de problèmes,mp3
1,scene3,Procédure habituelle,mp3
1,scene3,Qu'est ce donc,mp3
1,scene3,Que ce passe t il là bas,mp3
1,scene3,Voici ce que vous vouliez,mp3
1,scene4,Avec du veau,mp3
1,scene4,Bon,mp3
1,scene4,Comment est votre blanquette,mp3
1,scene4,Elle est bonne,mp3
1,scene4,"Hmm, bonne journée monsieur",mp3
1,scene4,Hubert Bonnisseur de la Batte,mp3
1,scene4,"Il n'y a rien à base de veau avec des champignons, des pomme de terres",mp3
1,scene4,"Le patron vous en apportera un ramequin, vous vous ferez une idée",mp3
1,scene4,"Les plats, à base de viande, sont ils de bonne qualité",mp3
1,scene4,Mais ici je suis Lucien Bramard,mp3
1,scene4,Quel nom compliqué,mp3
1,scene5,"Bramard, Lucien Bramard",mp3
1,scene5,Ceci dit c'est sympatique au fond,mp3
1,scene5,"Des millions. Ahah, des millions, vous êtes charmantes mais vous voyez ce que ça fait déjà un million Larmina",mp3
1,scene5,Dommage quelle soit aussi sale,mp3
1,scene5,Et de s'y éterniser,mp3
1,scene5,"Et que je trimballe des poules, que je te trimballe des pastèques",mp3
1,scene5,"Hmm, je sais j'en rage",mp3
1,scene5,Je n'arrive pas à aimer cela,mp3
1,scene5,Je vais réessayer je vous le promets,mp3
1,scene5,Jolie voiture,mp3
1,scene5,"Le problème avec l'arabe, c'est que ce n'est pas facilement lisible",mp3
1,scene5,Même au niveau du son hein,mp3
1,scene5,Ne pas fumer me tue,mp3
1,scene5,"Non, merci je ne fume pas",mp3
1,scene5,"Oh, c'est le moins qu'on puisse dire",mp3
1,scene5,"Oui non mais enfin c'est joli, hein, c'est joli quand même",mp3
1,scene5,Votre français est irréprochable Larmina,mp3
1,scene5,"Vu les merveilleuses richesses de ce pays, on comprend que les étrangers aient envie de l'occuper",mp3
OSS2,Scene10, Ah ça ! Quelle histoire ça aussi !,mp3
OSS2,Scene10,Bien sur !,mp3
OSS2,Scene10,Hummm ! Qui sont ,mp3
OSS2,Scene10,J'comprends,mp3
OSS2,Scene10,Je ne crois pas nan ! C'est l'argent de la France et je ne peux pas me permttre de le laisser à n'importe qui !,mp3
OSS2,Scene10,Les juifs et l'argent,mp3
OSS2,Scene10,OUI ! ,mp3
OSS2,Scene10,Épatant !,mp3
OSS2,Scene11,Ah bah voila ! C'est vrai que vous avez surement une petite part de responsabilité !,mp3
OSS2,Scene11,Belle soirée n'est ce pas ,mp3
OSS2,Scene11,Bonne nuit les gars !,mp3
OSS2,Scene11,Bonne nuit à vous aussi !,mp3
OSS2,Scene11,Bonsoir ...,mp3
OSS2,Scene11,"Désolé pour tout à l'heure j'ai été affreusement maladroit, mais je saurais me faire pardonner !",mp3
OSS2,Scene11,Je me rend bien compte que j'ai été ...,mp3
OSS2,Scene11,Merci mais je ne me servirai que de la brosse à dents,mp3
OSS2,Scene11,Merci pour la brosse à dents Dolores !,mp3
OSS2,Scene11,Non ! Je pensais plutôt maladroit !,mp3
OSS2,Scene11,Oh Pardon !,mp3
OSS2,Scene12,Ah bah non c'est dommage! Venez voir l''hotel au moins !,mp3
OSS2,Scene12,Comme vous voudrez !,mp3
OSS2,Scene12,À tantot alors !,mp3
OSS2,Scene12,Écoutez c'est ridicule ! On s'y mettra cette apres midi on mettra un bon coup et puis voila !,mp3
OSS2,Scene13,C'est qu'ils sont recalcitrants ces faces de cuech !,mp3
OSS2,Scene13,Ces tranches de Pamplemousse,mp3
OSS2,Scene13,"J'èspere que vous n'etes pas trop desapointés, je n'ai pas pu tuer tout ces Chintoks ! J'en suis désolé !",mp3
OSS2,Scene13,Je sais que vous detestez tout ces bouffeurs de riz,mp3
OSS2,Scene13,Je suis ravi de vous revoir ! Je n'ai pas eu l'occasion de vous remercier pour cette mission à Gstaad !,mp3
OSS2,Scene13,Les allemand ... Mais oui les allemands !,mp3
OSS2,Scene13,Les bananes flambées ...,mp3
OSS2,Scene13,Les coeurs d'ananas !,mp3
OSS2,Scene13,Les rondelles de citrons !,mp3
OSS2,Scene13,Pardon ,mp3
OSS2,Scene13,Robuste ! Les tetes de prunes,mp3
OSS2,Scene14,Auf Widersen,mp3
OSS2,Scene14,"Il y a forcement une amicale, un club, une association",mp3
OSS2,Scene14,Je connais cette theorie,mp3
OSS2,Scene14,Le registre dans anciens nazis,mp3
OSS2,Scene14,Memorial nazi peut etre,mp3
OSS2,Scene14,Oui mais enfin entre allemands,mp3
OSS2,Scene14,Soit ! Choux blanc donc,mp3
OSS2,Scene15,Bill ,mp3
OSS2,Scene15,Cheers,mp3
OSS2,Scene15,Comment dit on fromage en bresilien ,mp3
OSS2,Scene15,Je suis certes agent secret mais je n'en reste pas moins Français,mp3
OSS2,Scene15,"Je suis tres impresionner, avec toutefois un leger avantage pour moi",mp3
OSS2,Scene15,On a beau dire mais la france ça reste le pays des 400 fromages,mp3
OSS2,Scene15,Voici la carte de Mr Tremendous,mp3
OSS2,Scene1,A l'avenir vous devriez vous mefiez de Mr Lee,mp3
OSS2,Scene1,Ah! Enfin !,mp3
OSS2,Scene1,Au temps pour moi,mp3
OSS2,Scene1,C'est Gentil,mp3
OSS2,Scene1,Des chinois en general d'ailleurs,mp3
OSS2,Scene1,Il ne tiens qu'a vous de m'en laisser explorer une partie,mp3
OSS2,Scene1,Ils sont perdus,mp3
OSS2,Scene1,Je n'ai fait que mon devoir contesse,mp3
OSS2,Scene1,La forturne de la famille imperiale,mp3
OSS2,Scene1,Les sales jaunes,mp3
OSS2,Scene1,On a frolé la catastrophe,mp3
OSS2,Scene1,Qui sont ces gens ,mp3
OSS2,Scene2,Ahahahaha,mp3
OSS2,Scene2,Bien sûr !,mp3
OSS2,Scene2,Bonjour Bonjour !,mp3
OSS2,Scene2,Bonjour Castaing,mp3
OSS2,Scene2,Bonjour JP,mp3
OSS2,Scene2,Bonjour Lutran,mp3
OSS2,Scene2,Bonjour Mailleux,mp3
OSS2,Scene2,Ce vieux Bernard ...,mp3
OSS2,Scene2,Comme un lundi,mp3
OSS2,Scene2,"Elle est pas mal celle la, j'aime bien",mp3
OSS2,Scene2,Et Bourges il en dit quoi ,mp3
OSS2,Scene2,Et ca sert à quoi ,mp3
OSS2,Scene2,Et LeFranc ,mp3
OSS2,Scene2,Habile !,mp3
OSS2,Scene2,Humm Poulard,mp3
OSS2,Scene2,"Ledentu, et vous vous allez bien ",mp3
OSS2,Scene2,Mais je t'en pris,mp3
OSS2,Scene2,Mais je vous en pris,mp3
OSS2,Scene2,Salut Corbier,mp3
OSS2,Scene2,Toujours pas de nouvelle de Picot ,mp3
OSS2,Scene2,Tout va bien contesse,mp3
Oss2,Scene2,Tu passeras le bonjour à Granville !,mp3
OSS2,Scene2,Tu regardes quoi Castaing ,mp3
OSS2,Scene3,Bah voila autre chose,mp3
OSS2,Scene3,Bonjour Armand !,mp3
OSS2,Scene3,Comme un lundi... la recette des sports d'hivers reussis,mp3
OSS2,Scene3,Douce chanson que vous me chantez là Armand,mp3
OSS2,Scene3,Elle doit etre bien courte sa liste,mp3
OSS2,Scene3,Et pourquoi moi Armand ,mp3
OSS2,Scene3,Habile,mp3
Oss2,Scene3,Il s'agit de l'en empecher,mp3
OSS2,Scene3,Je comprend... Dans ce cas!,mp3
OSS2,Scene3,Je vais lui faire un courrier,mp3
OSS2,Scene3,Le General DeGaulle n'a t-il pas dit que toute la France avait étée resistante ,mp3
OSS2,Scene3,Mais qui s'occupe de trouver les noms au bureau ,mp3
OSS2,Scene3,Noel Flantier ,mp3
OSS2,Scene3,Noel Flantier....,mp3
OSS2,Scene3,Nouveau ,mp3
OSS2,Scene3,Procedure habituelle ,mp3
OSS2,Scene3,S'il s'agit de faire une echange,mp3
OSS2,Scene4,Ahahahah(encore),mp3
OSS2,Scene4,Ahhhh Gstaad .... gstaad,mp3
OSS2,Scene4,"Bill Tremendous, ce vieux Bill",mp3
OSS2,Scene4,Mais non pas du tout,mp3
OSS2,Scene4,"Mais non, j'ai deja vecu en Cochinchine",mp3
OSS2,Scene4,Obrigado...obrigado,mp3
OSS2,Scene4,Plaît-il ,mp3
OSS2,Scene4,Qu'est ce que c'est que ce get-apens ,mp3
OSS2,Scene5,Crois moi ou non Bill mais je suis venu pour les femmes et les plages,mp3
OSS2,Scene5,D'accord faisons comme ça,mp3
OSS2,Scene5,En plein dans le dos !,mp3
OSS2,Scene5,"Et toi alors mon vieux Bill, la CIA s'interesse à l'Amerique du sud maintenant ",mp3
OSS2,Scene5,Hubert rigole encore comme un con,mp3
OSS2,Scene5,Il se trame que je suis en congé,mp3
OSS2,Scene5,"Je t'appelerais Bill, si l'office du tourisme est fermée",mp3
OSS2,Scene5,Merci mon vieux,mp3
OSS2,Scene5,N'oublions pas que de son point de vue nous nous ressemblons tous,mp3
OSS2,Scene5,"Pas le moins du monde, il aura fait erreur sur la personne voila tout",mp3
OSS2,Scene5,Ravi de t'avoir revu l'amis,mp3
OSS2,Scene5,"Trêve de plaisanterie,pourquoi me suivez tu Bill ",mp3
OSS2,Scene6,C'est l'inexpugnable arrongance de votre beauté qui m'asperge,mp3
OSS2,Scene6,La rosée d'une matinée de printemps,mp3
OSS2,Scene6,Mais je vous en prie,mp3
OSS2,Scene7,Carlotta ,mp3
OSS2,Scene7,Disons que j'ai un bon pedigree,mp3
OSS2,Scene7,"Flantier!Noel Flantier, reporter",mp3
OSS2,Scene7,J'en cherche un en ce moment meme,mp3
OSS2,Scene7,Moi aussi je vais enfilier qqc de comfortable,mp3
OSS2,Scene7,Même pas,mp3
OSS2,Scene7,Nan ! Flantier,mp3
OSS2,Scene7,Qui pourrait bien en vouloir à Carlotta ,mp3
OSS2,Scene8,Charmant voyage,mp3
OSS2,Scene9, Hum Hum J'écoute,mp3
OSS2,Scene9,Attendez je n'ai rien de ...,mp3
OSS2,Scene9,Bonjour ...,mp3
OSS2,Scene9,"Enchanté, Noel Flantier, je vais un reportage sur le Brésil pour un journal du soir",mp3
OSS2,Scene9,Je sais pas le nez deja ....,mp3
OSS2,Scene9,Je suis .... Enchanté,mp3
OSS2,Scene9,Je suis ravi d'avoir une secretaire aussi jolie,mp3
OSS2,Scene9,Juste 117,mp3
OSS2,Scene9,Le,mp3
OSS2,Scene9,Mais enfin il va les reconnaitre,mp3
OSS2,Scene9,Nan mais je leur dit que je suis ravi d'avoir une secretaire aussi jolie,mp3
OSS2,Scene9,"On dit 117, mais moi je vous dit ça c'est Flantier, Mr Flantier",mp3
OSS2,Scene9,On en reparlera quand faudra porter qqc de lourd,mp3
OSS2,Scene9,"Oui! Enfin le meilleur c'est pas a moi de le dire, et vous savez comme je le dis souvent",mp3
OSS2,Scene9,"Rechercher un nazi avec des juifs, quelle drole d'idée",mp3
OSS2,Scene9,Vous etes la secretaire de qui alors,mp3
OSS2,Scene,Bonjour Fagnol,mp3
