;Film;Scene;Reference;Format;filename
128;2;Scene22;C'est pas... Vous comprenez ? Parce que les gens sont pas obligés de savoir tout ça. Sorti de son contexte, un doigt dans les fesses ça peut être...;mp3;Oss2_Scene22_Les gens ne sont pas obligés de savoir, parce que sortis de son contexte, un doigt dans les fesses.mp3
129;2;Scene23;Étrange. ;mp3;Oss2_Scene23_Etrange.mp3
130;2;Scene23;Impeccable. J'ai passé une soirée somme toute très tranquille. On a mangé, j'ai pris du SVP et j'ai dormi comme un bébé.;mp3;Oss2_Scene23_Impeccable, une soirée tranquille, j'ai mangé, pris du svp et dormis comme un bébé.mp3
131;2;Scene23;Je vois pas bien l'intérêt de ressembler à un homme ? Curieux.;mp3;Oss2_Scene23_Je ne vois pas l'interet de ressembler a un homme, curieux.mp3
132;2;Scene23;Pourquoi vous n'en portez pas ?;mp3;Oss2_Scene23_Pourquoi vous n'en portez pas .mp3
133;2;Scene23;Ce qui va, c'est que je suis là.;mp3;Oss2_Scene23_Ce que va, c'est que je suis la.mp3
134;2;Scene24;Déjà, c'est une religion qui interdit les saucisses, il me semble ?;mp3;Oss2_Scene24_Bah deja c'est une religion qui interdit les saucisses il me semble.mp3
135;2;Scene24;Quoi que... Attendez c'est lesquels les Chinois qui étaient alliés aux nazis ?;mp3;Oss2_Scene24_C'est lesquels les chinois qui etaient alliés au nazis .mp3
136;2;Scene24;Que se passe-t-il ? ;mp3;Oss2_Scene24_Mais que se passe t'il .mp3
137;2;Scene24;Vous n'aimez pas les hommes ?;mp3;Oss2_Scene24_Vous n'aimez pas les hommes .mp3
138;2;Scene24;C'est plutôt vous qui avez l'air vexé.;mp3;Oss2_Scene24_Plutot vous qui avez l'air vexée.mp3
139;2;Scene24;Vous savez, de vous à moi, c'est peut-être ça qui agace un peu les gens. Le côté : je suis juif donc j'ai raison sur tout.;mp3;Oss2_Scene24_C'est peut etre ça qui agance les gens aussi, le coté je suis juive j'ai raison sur tout.mp3
140;2;Scene24;Excusez-moi mais c'est quand même... Ça fait un peu Jacques-a-dit a dit pas de charcuterie. Vous ne trouvez pas ?;mp3;Oss2_Scene24_Bah ça fait un peu Jacquesadit a dit pas de charcuterie.mp3
141;2;Scene24;C'est parce que je ne suis pas juif, c'est ça ?;mp3;Oss2_Scene24_C'est parce que je ne suis pas juif, c'est ça .mp3
142;2;Scene24;Je vous en prie. Vous êtes aimable.;mp3;Oss2_Scene24_Mais je vous en prie, vous etes aimable.mp3
143;2;Scene24;Vous jouez sur les mots Dolores. ;mp3;Oss2_Scene24_Vous jouez sur les mots Dolores.mp3
144;2;Scene24;Les Japonais, c'est ça. Au temps pour moi. J'avais un embryon de piste, mais non. Si nous avons à faire à des Chinois de Chine, ça ne marche plus.;mp3;Oss2_Scene24_Si nous avons affaire a des chinois de chine ça ne marche plus.mp3
145;2;Scene24;Vous avez une religion qui est tellement...;mp3;Oss2_Scene24_Je ne sais pas vous avez une religion qui est tellement.mp3
146;2;Scene24;Et rien. Faisons comme si c'était normal, après tout. Pas de saucisses, pas d'alcool, les femmes voilées.;mp3;Oss2_Scene24_Tres bien faison comme si c'etait normal apres tout, pas de saucisses, pas d'alcool, les femmes voilées .mp3
147;2;Scene24;Je comprends. A ce propos, je voulais vous dire... Je sais que vous êtes très admirative de moi, de ma carrière. Vous connaissez ma vie, vous connaissez mon métier. Vous savez que j'ai toujours été un rempart a la barbarie. Malheureusement, tout cela a un prix. Dolores, je vais être un petit peu brutal, mais... Si jamais il devait se passer quelque chose entre nous, je... Il m'est impossible de m'engager avec une femme. Avec moi, les histoires d'amour ne s'écrivent pas dans le temps, ce sont... des histoires courtes, compactes, passionnelles. Je ne sais pas vivre autrement Dolores. D'aucuns ont des aventures. Je suis une aventure. Et je me devais de vous en prévenir.;mp3;Oss2_Scene24_Je suis une aventure.mp3
148;2;Scene25;D'accord. Mais la prochaine fois que tu changes de monde, fais attention aux crocodiles.;mp3;Oss2_Scene25_La prochaine fois que tu changes le monde, fait attention aux crocodiles.mp3
149;2;Scene25;Commence par remettre ton slip, tu veux ?;mp3;Oss2_Scene25_Commence par remettre ton slip tu veux .mp3
150;2;Scene25;Je vois qu'en effet, ton monde change bien vite.;mp3;Oss2_Scene25_Je vois qu'en effet ton monde change bien vite.mp3
151;2;Scene25;Qu'est-ce qu'il fout lui?;mp3;Oss2_Scene25_Qu'est ce qu'il fout lui .mp3
152;2;Scene25;Il va attraper plein de microbes. C'est tout ce qu'il va gagner.;mp3;Oss2_Scene25_Il va s'attraper plein de microbes, c'est tout ce qu'il va gagner.mp3
153;2;Scene25;Dolores, soyez gentille. Arrangez-nous une petite table. Essayez de nous faire un truc mignon;mp3;Oss2_Scene25_Dolores soyez gentille, arrangez nous une petite table, essayez de faire un truc mignon.mp3
154;2;Scene25;Oui, mais pour le moment, nous sommes bloqués. ;mp3;Oss2_Scene25_Oui, mais pour le moment nous sommes bloqués.mp3
155;2;Scene25;Là, je viens de tuer un croco. Si vous voulez qu'on travaille d'égal à égal, faudrait vous y mettre. Vous pouvez au moins vous occupez du manger;mp3;Oss2_Scene25_Moi je viens de tuer un croco.mp3
156;2;Scene26;Écoutez, mon petit... J'ai fait mon boulot, moi.;mp3;Oss2_Scene26_Bon ecoutez mon petit, j'ai fait mon boulot moi.mp3
157;2;Scene26;C'est peut-être que j'ai un peu de mal à voir un lieutenant-colonel de l'armée israéliene flirter avec un fils de nazi. Excusez-moi d'avoir un peu de morale.;mp3;Oss2_Scene26_C'est peut etre parce que j'ai un peu de mal a voir un lieutenant de l'armée israelienne flirter avec un fils de nazi, excusez moi d'avoir encore un peu de moral .mp3
158;2;Scene26;Je sais pas. Débrouillez-vous. Faites simple. Personne ne va vous juger.;mp3;Oss2_Scene26_Debrouillez vous, faites simple, personne ne va vous juger.mp3
159;2;Scene26;Non merci ! J'ai besoin de vitamines, moi.;mp3;Oss2_Scene26_Non merci ! Jai besoin de vitamines moi .mp3
160;2;Scene26;Doucement. C'est la peau de crocodile, ça met du temps à rôtir, c'est comme ça. ;mp3;Oss2_Scene26_Doucement ! c'est la peau de crocodile, ça met du temps a rotir c'est comme ça.mp3
161;2;Scene26;Oui, évidemment. C'est moi qui suis ridicule.;mp3;Oss2_Scene26_Evidemment, c'est moi qui suis ridicule.mp3
162;2;Scene26;Bravo ! Très drôle! Bravo!;mp3;Oss2_Scene26_Bravo ! Tres drole, bravo!.mp3
163;2;Scene26;Mais... ça cuit pas, cette connerie. Pourquoi ça cuit pas ?;mp3;Oss2_Scene26_Mais ça cuit pas cette connerie! Mais pourquoi ça cuit pas .mp3
164;2;Scene27;"Ça ne prenait pas beaucoup plus de temps ! Le plus difficile, c'est la partie pédalo. C'est pas la partie canard. La partie canard, c'est un bec,
un col vert... Enfin n'en parlons plus. ";mp3;Oss2_Scene27_Ça ne prenais pas beaucoup plus de temps! Ce qui est le plus difficile c'est la partie pedalo, pas la partie canard.mp3
165;2;Scene28;Bien, il est temps de se mettre au travail. Rendez-vous dans une demi-heure dans le hall, en costume. ;mp3;Oss2_Scene28_Bien! Au travail ! Rendez-vous dans 30 minutes dans le hall, en costume.mp3
166;2;Scene28;En revanche pour les drinks, vous inquiétez pas, c'est payé.;mp3;Oss2_Scene28_Vous inquietez pas, c'est payé.mp3
167;2;Scene28;Tu as raison, c'est problématique. À moins qu'on y aille déguisés. Ce qui en plus, peut être amusant.;mp3;Oss2_Scene28_À moins qu'on y aille deguisés, ce qui peut etre amusant !.mp3
168;2;Scene29;"Voilà... C'est pour ça, je me suis dit: ""Ça, c'est pour Armand."" ";mp3;Oss2_Scene29_Et c'est pour ça que je me suis dit- ça c'est pour Armand !.mp3
169;2;Scene29;Voilà, cadeau...  de Noël !;mp3;Oss2_Scene29_Voila ! Cadeau, de Noël !.mp3
170;2;Scene29;Oui. Mais si. C'est rigolo, hein ?;mp3;Oss2_Scene29_Oh si, ça c'est rigolo !.mp3
171;2;Scene29;"Non j'ai dit ""cadeau de Noël"". C'est par rapport à mon prénom...";mp3;Oss2_Scene29_C'est parce que c'est par rapport a mon prenom.mp3
172;2;Scene29;Rire MYTHIQUE;mp3;Oss1_Scene29_Rire MYTHIQUE.mp3
173;2;Scene29;Ça m'est venu comme ça. Tout d'un coup, je me suis souvenu que je m'appelais Noël, et alors c'est sorti tout seul, les boules de Noël. En plus, je crois bien que je lui ai montré mon bazar en même temps. ;mp3;Oss2_Scene29_Je me suis souvenu que je m'appelais Noël et c'est sortit tou seul, je crois meme que je lui ai montré mon bazard en meme temps.mp3
174;2;Scene29;Je vous rappelle. Au revoir.;mp3;Oss2_Scene29_Je vous rappelle ! Au revoir !.mp3
175;2;Scene29;Je propose qu'on fasse une trêve. Nos deux pays sont amis, je vous rappelle. Faisons un effort.;mp3;Oss2_Scene29_Je propose qu'on fasse une treve, nos deux amis sont amis je vous le rappelle.mp3
176;2;Scene29;Bon... Armand, je vous laisse. Il y a un nazi dans l'hôtel. Ah ben non, c'est Heinrich, c'est mon ami. ;mp3;Oss2_Scene29_Je vous laisse il y a un nazi dans la salle. Ah non c'est mon amis Heinrich.mp3
177;2;Scene29;Je couds. ;mp3;Oss2_Scene29_Je couds !.mp3
178;2;Scene29;Ah oui, ça vient de chez le loueur, d'accord. Je me disais aussi.;mp3;Oss2_Scene29_Ah oui ça vient de chez le loueur, je me disais aussi.mp3
179;2;Scene29;Oui... Il faut absolument que j'appelle Armand.;mp3;Oss2_Scene29_Faut absolument que j'appelle Armand !.mp3
180;2;Scene29;M'oui Sinon... y a aussi les boules.;mp3;Oss2_Scene29_Sinon y'a aussi les boules !.mp3
181;2;Scene3;S'il s'agit de faire une echange;mp3;OSS2_Scene3_S'il s'agit de faire une echange.mp3
182;2;Scene3;Ma foi, comme un lundi. Frais dans la matiné, soleil l'après-midi. La recette des sports d'hiver réussis.;mp3;OSS2_Scene3_Comme un lundi... la recette des sports d'hivers reussis.mp3
183;2;Scene3;Nouveau ?;mp3;OSS2_Scene3_Nouveau .mp3
184;2;Scene3;Noël Flantier... Je vais lui faire un courrier;mp3;OSS2_Scene3_Je vais lui faire un courrier.mp3
185;2;Scene3;Ben v'là autre chose !;mp3;OSS2_Scene3_Bah voila autre chose.mp3
186;2;Scene3;Qui s'occupe de trouver les noms au bureau ?;mp3;OSS2_Scene3_Mais qui s'occupe de trouver les noms au bureau .mp3
187;2;Scene3;Il s'agit de l'en empêcher ?;mp3;Oss2_Scene3_Il s'agit de l'en empecher.mp3
188;2;Scene3;Mais enfin Armand, Le général de Gaulle n'a t-il pas dit que toute la France avait été résistante.;mp3;OSS2_Scene3_Le General DeGaulle n'a t-il pas dit que toute la France avait étée resistante .mp3
189;2;Scene3;Douce chanson que vous me chantez là Armand.;mp3;OSS2_Scene3_Douce chanson que vous me chantez là Armand.mp3
190;2;Scene3;Et pourquoi moi Armand? S'il ne s'agit que de faire un échange, les P&T font ça très bien.;mp3;OSS2_Scene3_Et pourquoi moi Armand .mp3
191;2;Scene3;Noel Flantier ;mp3;OSS2_Scene3_Noel Flantier .mp3
192;2;Scene3;Je comprend que ce ne soit qu'un microfilm. Elle doit être bien courte sa liste.;mp3;OSS2_Scene3_Elle doit etre bien courte sa liste.mp3
193;2;Scene3;Bonjour, Armand.;mp3;OSS2_Scene3_Bonjour Armand !.mp3
194;2;Scene3;Habile.;mp3;OSS2_Scene3_Habile.mp3
195;2;Scene3;Noël Flantier ?;mp3;OSS2_Scene3_Noel Flantier.....mp3
196;2;Scene3;Je comprends.Dans ce cas.;mp3;OSS2_Scene3_Je comprend... Dans ce cas!.mp3
197;2;Scene3;Procédure habituelle ?;mp3;OSS2_Scene3_Procedure habituelle .mp3
198;2;Scene30;C'est parce qu'elle est juive.;mp3;Oss2_Scene30_C'est parce qu'elle est juive.mp3
199;2;Scene30;Allez, n'y pensez plus. C'est jamais qu'un costume nazi, après tout. ;mp3;Oss2_Scene30_Allez n'y pensez plus ! Ce n'est qu'in costume nazi apres tout !.mp3
200;2;Scene31;Pas sûr. Ne voyez pas le mal partout. Ils ont peut-être tous eu la même idée.;mp3;Oss2_Scene31_Pas sûr ! Ils ont peut etre eu tous la meme idée.mp3
201;2;Scene31;Possible. Plus difficile à croire.;mp3;Oss2_Scene31_Possible, mais difficile a croire.mp3
202;2;Scene32;Et si le 5e Reich était plutôt celui... de l'amour ?;mp3;Oss2_Scene32_Et si le 5eme Reich etait plutot celui de l'amour .mp3
203;2;Scene32;Que signifie cette réunion sordide ? L'avènement du 4e Reich ?;mp3;Oss2_Scene32_Que signifie cette réunion sordide  L'avenement du 4eme Reich .mp3
204;2;Scene32;Pour l'instant je suis en phase d'analyse.;mp3;Oss2_Scene32_Pour l'instant je suis en phase d'analyse.mp3
205;2;Scene32;Au moins il ne nous a pas encore vus.;mp3;Oss2_Scene32_Au moins il ne nous a pas encore vu.mp3
206;2;Scene32;Il ne connaît pas ma vraie identité.;mp3;Oss2_Scene32_Au moins il ne connais pas ma vraie identité.mp3
207;2;Scene32;Ça, alors ! Heinrich ? Un postiche ?;mp3;Oss2_Scene32_Ça alors! Heinrich  Un postich.mp3
208;2;Scene32;Utopiste.;mp3;Oss2_Scene32_Utopiste.mp3
209;2;Scene32;Dolores. Je vous dois des excuses. Il semblerait que vous ayez raison. Que nous soyons pris au piège.;mp3;Oss2_Scene32_Dolores, je vous doit des excuses, il semblerait que nous soyons pris au piege.mp3
210;2;Scene32;J'espèrais faire rêver ces nazis, je n'ai récolté que risée et quolibet.;mp3;Oss2_Scene32_J'esperais faire rever ces nazis, je nai recolté que risées et quolibets.mp3
211;2;Scene32;Venez, essayons de ne pas nous faire remarquer.;mp3;Oss2_Scene32_Essayons de ne pas nous faire remarqués.mp3
212;2;Scene32;Bon, bien sûr, je... je vois bien ce qui vous plaît dans le nazisme. D'ailleurs, qui pourrait vous jeter la pierre ? Moi-même, parfois, il m'arrive de me fâcher. ;mp3;Oss2_Scene32_Je vois bien ce qui vous plait dans le nazisme, mais qui pourrais vous jeter la pierre, moi meme il m'arrive de me facher.mp3
213;2;Scene33;Qu'allez-vous faire, von Zimmel ?;mp3;Oss2_Scene33_Qu'allez vous faire Von Zimmel .mp3
214;2;Scene33;Vous vous moquez.;mp3;Oss2_Scene33_Vous vous moquez.mp3
215;2;Scene33;Vous perdez votre temps, von Zimmel ! Je ne vous dirai rien.;mp3;Oss2_Scene33_Vous perdez votre temps Von Zimmel, je ne vous direz rien.mp3
216;2;Scene33;Charmant programme !;mp3;Oss2_Scene33_Charmand programme.mp3
217;2;Scene33;Mon Dieu ! Ça y est, je m'en souviens. ;mp3;Oss2_Scene33_Ça y est, je m'en souviens !.mp3
218;2;Scene33;Bingo ! Je crois que j'ai ma petite idée;mp3;Oss2_Scene33_Bingo ! Je crois que j'ai ma petite idée.mp3
219;2;Scene33;Pour moi, vous serez toujours Carlotta, Carlotta.;mp3;Oss2_Scene33_Et bien pour moi vous serez toujours Carlota! Carlota!.mp3
220;2;Scene33;J'ai vu, je sais qui c'est, mais je dirai rien.;mp3;Oss2_Scene33_J'ai vu, je sais qui c'est mais je dirais rien.mp3
221;2;Scene33;Vous m'inspirez un sentiment de déjà-vu, professeur. Vos vieilles recettes, vos bureaux secrets, vos croix gammées, vos grottes de nazis tout ça est d'un banal.;mp3;Oss2_Scene33_Vous m'insperez un sentiment de deja vu professeur.mp3
222;2;Scene33;Vous avez raison ! Allons-y Dolores !;mp3;Oss2_Scene33_Vous avez raison ! Allons-y Dolores !.mp3
223;2;Scene33;Tiens, un chauve ? Chauve qui peut.;mp3;Oss2_Scene33_Tiens, un chauve! Chauve qui peut .mp3
224;2;Scene33;Humour nazi. Aucun intérêt.;mp3;Oss2_Scene33_Humour nazi, aucun interet.mp3
225;2;Scene33;Hitler ! Je déteste ce type.;mp3;Oss2_Scene33_Hitler ! Je deteste ce type !.mp3
226;2;Scene33;Comment se fait-il que je ne m'en souvienne pas ?;mp3;Oss2_Scene33_Comment se fait il que je ne m'en souvienne pas .mp3
227;2;Scene33;Vous pouvez y aller Von Zimmel, j'en ai vu d'autres !;mp3;Oss2_Scene33_Vous pouvez y aller Von Zimmel, j'en ai vu d'autres.mp3
228;2;Scene33;Carlotta. Carlotta. Carlotta.;mp3;Oss2_Scene33_Carlota ! Carlota ! Carlota !.mp3
229;2;Scene33;Pourquoi moi? Mon costume, chiens fascistes ! Vous ne respectez donc rien !;mp3;Oss2_Scene33_Pourquoi moi  Chien fasciste, vous ne respectez vraiment rien.mp3
230;2;Scene33;À mon avis, on a une bonne demi-heure devant nous. C'est largement suffisant.;mp3;Oss2_Scene33_A mon avis on a une bonne demi-heure devant nous, c'est largement suffisant.mp3
231;2;Scene33;C'est pas moi.;mp3;Oss2_Scene33_C'est pas moi !.mp3
232;2;Scene33;Carlotta. C'est donc ça, quelque chose de plus confortable ?;mp3;Oss2_Scene33_Carlota ! C'est donc ça quelque chose de plus comfortable .mp3
233;2;Scene33;Ne vous inquiétez pas Dolores. J'ai été maladroit tout à l'heure Mais je vais nous sortir de là.;mp3;Oss2_Scene33_Ne vous inquietez pas Dolores, j'ai été maladroit tout à l'heure mais je vais nous sortir de la.mp3
234;2;Scene34;La partie n'est peut-être pas encore perdue.;mp3;Oss2_Scene34_La partie n'est peut etre pas encore perdue.mp3
235;2;Scene34;Évidemment c'est un arc de bébé!;mp3;Oss2_Scene34_Evidemment, c'est in arc de bébé !.mp3
236;2;Scene34;Je comprends pas ce qui s'est passé là.;mp3;Oss2_Scene34_Je ne comprend pas ce qui s'est passé la.mp3
237;2;Scene35;C'est bien simple, j'ai l'impression d'avoir trouvé mon double féminin. ;mp3;Oss2_Scene35_C'est bien simple, j'ai l'impression d'avoir trouvé mon double feminin.mp3
238;2;Scene35;Comment ça non? Je comprends pas.;mp3;Oss2_Scene35_Comment ça non  Je ne comprend pas .mp3
239;2;Scene35;Je m'habille mal ? ;mp3;Oss2_Scene35_Je m'habille mal .mp3
240;2;Scene35;Il fait très chaud, non ?;mp3;Oss2_Scene35_Il fait tres chaud non .mp3
